"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1028","GO:0008207",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"C21-steroid hormone metabolic process"
"1029","GO:0046184",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"aldehyde biosynthetic process"
"1030","GO:0009712",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"catechol-containing compound metabolic process"
"1031","GO:0033260",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"nuclear DNA replication"
"1032","GO:0046888",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"negative regulation of hormone secretion"
"1033","GO:0060484",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"lung-associated mesenchyme development"
"1034","GO:2000542",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"negative regulation of gastrulation"
"1035","GO:2000543",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"positive regulation of gastrulation"
"1036","GO:2000677",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"regulation of transcription regulatory region DNA binding"
"1037","GO:0046686",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"response to cadmium ion"
"1038","GO:0060272",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"embryonic skeletal joint morphogenesis"
"1039","GO:0060513",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"prostatic bud formation"
"1040","GO:0061178",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"regulation of insulin secretion involved in cellular response to glucose stimulus"
"1041","GO:0021542",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"dentate gyrus development"
"1042","GO:0038107",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"nodal signaling pathway involved in determination of left/right asymmetry"
"1043","GO:0006700",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"C21-steroid hormone biosynthetic process"
"1044","GO:0035138",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"pectoral fin morphogenesis"
"1045","GO:0006584",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"catecholamine metabolic process"
"1046","GO:0030859",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"polarized epithelial cell differentiation"
"1047","GO:0035773",0.177143958629726,5.71385083713851,0.192859004430545,1,10,"insulin secretion involved in cellular response to glucose stimulus"
"1048","GO:0198738",0.177848685356963,1.58285824098392,4.62861610633307,7,240,"cell-cell signaling by wnt"
"1049","GO:0005976",0.179695172450809,2.72295321637427,0.771436017722179,2,40,"polysaccharide metabolic process"
"1050","GO:0001890",0.179897527692704,2.13582867065406,1.46572843367214,3,76,"placenta development"
"1051","GO:0043281",0.179897527692704,2.13582867065406,1.46572843367214,3,76,"regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"1052","GO:0033554",0.182406710791408,1.37478632478632,10.8001042481105,14,560,"cellular response to stress"
"1053","GO:0042221",0.183432205671191,1.2943025540275,20.0959082616628,24,1042,"response to chemical"
"1054","GO:0051345",0.184073372968131,1.86275510204082,2.23716445139432,4,116,"positive regulation of hydrolase activity"
"1055","GO:0002262",0.18475627146164,2.10639512752189,1.48501433411519,3,77,"myeloid cell homeostasis"
"1056","GO:0060562",0.18568970544984,1.51363093298577,5.53505342715663,8,287,"epithelial tube morphogenesis"
"1057","GO:0001816",0.187978544705513,1.84576485461441,2.25645035183737,4,117,"cytokine production"
"1058","GO:0009611",0.188141997601072,1.50779220779221,5.55433932759969,8,288,"response to wounding"
"1059","GO:1905114",0.188414482825918,1.55437999874047,4.70575970810529,7,244,"cell surface receptor signaling pathway involved in cell-cell signaling"
"1060","GO:0055001",0.189650387574397,2.07774647887324,1.50430023455825,3,78,"muscle cell development"
"1061","GO:0051249",0.189650387574397,2.07774647887324,1.50430023455825,3,78,"regulation of lymphocyte activation"
"1062","GO:0048856",0.192032801767295,1.26133713397253,35.7946312223091,40,1856,"anatomical structure development"
"1063","GO:0071285",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"cellular response to lithium ion"
"1064","GO:0007306",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"eggshell chorion assembly"
"1065","GO:0044247",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"cellular polysaccharide catabolic process"
"1066","GO:0055023",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of cardiac muscle tissue growth"
"1067","GO:0032351",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"negative regulation of hormone metabolic process"
"1068","GO:0032353",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"negative regulation of hormone biosynthetic process"
"1069","GO:0045746",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"negative regulation of Notch signaling pathway"
"1070","GO:0032233",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of actin filament bundle assembly"
"1071","GO:0072109",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"glomerular mesangium development"
"1072","GO:0045663",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of myoblast differentiation"
"1073","GO:0051496",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of stress fiber assembly"
"1074","GO:0050926",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"regulation of positive chemotaxis"
"1075","GO:0032926",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"negative regulation of activin receptor signaling pathway"
"1076","GO:0060045",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of cardiac muscle cell proliferation"
"1077","GO:0009251",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"glucan catabolic process"
"1078","GO:0060421",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of heart growth"
"1079","GO:0060442",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"branching involved in prostate gland morphogenesis"
"1080","GO:0000272",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"polysaccharide catabolic process"
"1081","GO:0005980",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"glycogen catabolic process"
"1082","GO:1900006",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"positive regulation of dendrite development"
"1083","GO:0090030",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"regulation of steroid hormone biosynthetic process"
"1084","GO:0090342",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"regulation of cell aging"
"1085","GO:0002562",0.193054945580707,5.14109589041096,0.212144904873599,1,11,"somatic diversification of immune receptors via germline recombination within a single locus"
"1086","GO:0000245",0.193702269279745,2.58541666666667,0.810007818608288,2,42,"spliceosomal complex assembly"
"1087","GO:0033993",0.193795603274108,1.54049834509461,4.7443315089914,7,246,"response to lipid"
"1088","GO:2000116",0.194578423507317,2.04985174203113,1.5235861350013,3,79,"regulation of cysteine-type endopeptidase activity"
"1089","GO:0007005",0.199538936526432,2.0226815438083,1.54287203544436,3,80,"mitochondrion organization"
"1090","GO:0043405",0.199855307455422,1.79655172413793,2.31430805316654,4,120,"regulation of MAP kinase activity"
"1091","GO:0003015",0.200760028268965,2.52168021680217,0.829293719051342,2,43,"heart process"
"1092","GO:0060047",0.200760028268965,2.52168021680217,0.829293719051342,2,43,"heart contraction"
"1093","GO:0030282",0.200760028268965,2.52168021680217,0.829293719051342,2,43,"bone mineralization"
"1094","GO:0031333",0.200760028268965,2.52168021680217,0.829293719051342,2,43,"negative regulation of protein complex assembly"
"1095","GO:0120036",0.201274022264216,1.41585895721925,7.40578577013292,10,384,"plasma membrane bounded cell projection organization"
"1096","GO:0001101",0.204530494435691,1.99620801733478,1.56215793588741,3,81,"response to acid chemical"
"1097","GO:0031076",0.207848702712251,2.46097883597884,0.848579619494397,2,44,"embryonic camera-type eye development"
"1098","GO:0030947",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"regulation of vascular endothelial growth factor receptor signaling pathway"
"1099","GO:0048168",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"regulation of neuronal synaptic plasticity"
"1100","GO:0048799",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"animal organ maturation"
"1101","GO:0071526",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"semaphorin-plexin signaling pathway"
"1102","GO:0019730",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"antimicrobial humoral response"
"1103","GO:0008356",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"asymmetric cell division"
"1104","GO:1902930",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"regulation of alcohol biosynthetic process"
"1105","GO:0016444",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"somatic cell DNA recombination"
"1106","GO:0060061",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"Spemann organizer formation"
"1107","GO:0009262",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"deoxyribonucleotide metabolic process"
"1108","GO:2000104",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"negative regulation of DNA-dependent DNA replication"
"1109","GO:0042481",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"regulation of odontogenesis"
"1110","GO:0042181",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"ketone biosynthetic process"
"1111","GO:0060706",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"cell differentiation involved in embryonic placenta development"
"1112","GO:0060536",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"cartilage morphogenesis"
"1113","GO:0060972",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"left/right pattern formation"
"1114","GO:1905331",0.208662351233354,4.67247820672478,0.231430805316654,1,12,"negative regulation of morphogenesis of an epithelium"
"1115","GO:1901615",0.209551676283284,1.97040470672134,1.58144383633047,3,82,"organic hydroxy compound metabolic process"
"1116","GO:0030155",0.211451033704675,1.63179347826087,3.18217357310399,5,165,"regulation of cell adhesion"
"1117","GO:0009612",0.214964541157321,2.4031007751938,0.867865519937451,2,45,"response to mechanical stimulus"
"1118","GO:0060675",0.214964541157321,2.4031007751938,0.867865519937451,2,45,"ureteric bud morphogenesis"
"1119","GO:0071478",0.214964541157321,2.4031007751938,0.867865519937451,2,45,"cellular response to radiation"
"1120","GO:0045666",0.219677288163846,1.9207094418362,1.62001563721658,3,84,"positive regulation of neuron differentiation"
"1121","GO:0034504",0.219677288163846,1.9207094418362,1.62001563721658,3,84,"protein localization to nucleus"
"1122","GO:0048562",0.219950229385407,1.53142037302726,4.06932499348449,6,211,"embryonic organ morphogenesis"
"1123","GO:0031344",0.220144513465617,1.71995277449823,2.41073755538181,4,125,"regulation of cell projection organization"
"1124","GO:0006816",0.222103921645579,2.34785353535354,0.887151420380506,2,46,"calcium ion transport"
"1125","GO:0048821",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"erythrocyte development"
"1126","GO:0044275",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"cellular carbohydrate catabolic process"
"1127","GO:0055025",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"positive regulation of cardiac muscle tissue development"
"1128","GO:0007512",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"adult heart development"
"1129","GO:0010719",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"negative regulation of epithelial to mesenchymal transition"
"1130","GO:0014910",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"regulation of smooth muscle cell migration"
"1131","GO:0010800",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"positive regulation of peptidyl-threonine phosphorylation"
"1132","GO:0014909",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"smooth muscle cell migration"
"1133","GO:0045880",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"positive regulation of smoothened signaling pathway"
"1134","GO:0045806",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"negative regulation of endocytosis"
"1135","GO:0051646",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"mitochondrion localization"
"1136","GO:0097756",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"negative regulation of blood vessel diameter"
"1137","GO:0033334",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"fin morphogenesis"
"1138","GO:0033339",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"pectoral fin development"
"1139","GO:0042310",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"vasoconstriction"
"1140","GO:0060260",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"regulation of transcription initiation from RNA polymerase II promoter"
"1141","GO:1903524",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"positive regulation of blood circulation"
"1142","GO:0033688",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"regulation of osteoblast proliferation"
"1143","GO:0060716",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"labyrinthine layer blood vessel development"
"1144","GO:0060986",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"endocrine hormone secretion"
"1145","GO:0030325",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"adrenal gland development"
"1146","GO:0043124",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"negative regulation of I-kappaB kinase/NF-kappaB signaling"
"1147","GO:0090307",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"mitotic spindle assembly"
"1148","GO:0043277",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"apoptotic cell clearance"
"1149","GO:0090185",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"negative regulation of kidney development"
"1150","GO:0035249",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"synaptic transmission, glutamatergic"
"1151","GO:0002200",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"somatic diversification of immune receptors"
"1152","GO:0070875",0.223971890059166,4.28196347031963,0.250716705759708,1,13,"positive regulation of glycogen metabolic process"
"1153","GO:0002694",0.224778938313894,1.89677086911714,1.63930153765963,3,85,"regulation of leukocyte activation"
"1154","GO:0009913",0.224778938313894,1.89677086911714,1.63930153765963,3,85,"epidermal cell differentiation"
"1155","GO:0072171",0.229263348226945,2.29506172839506,0.90643732082356,2,47,"mesonephric tubule morphogenesis"
"1156","GO:0051168",0.229904653778732,1.87340912947565,1.65858743810268,3,86,"nuclear export"
"1157","GO:0030326",0.229904653778732,1.87340912947565,1.65858743810268,3,86,"embryonic limb morphogenesis"
"1158","GO:0009605",0.231338668833393,1.32695804431275,9.46937711753974,12,491,"response to external stimulus"
"1159","GO:0009628",0.234591051392031,1.40939597315436,5.90148553557467,8,306,"response to abiotic stimulus"
"1160","GO:0009653",0.234658778857124,1.23929771111632,19.8066197550169,23,1027,"anatomical structure morphogenesis"
"1161","GO:0001525",0.236284818296011,1.56035754577801,3.31717487620537,5,172,"angiogenesis"
"1162","GO:0007286",0.236439447558065,2.2445652173913,0.925723221266615,2,48,"spermatid development"
"1163","GO:1903312",0.236439447558065,2.2445652173913,0.925723221266615,2,48,"negative regulation of mRNA metabolic process"
"1164","GO:0022616",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"DNA strand elongation"
"1165","GO:0003323",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"type B pancreatic cell development"
"1166","GO:0072074",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"kidney mesenchyme development"
"1167","GO:0003215",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"cardiac right ventricle morphogenesis"
"1168","GO:0010226",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"response to lithium ion"
"1169","GO:0045739",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"positive regulation of DNA repair"
"1170","GO:0072189",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"ureter development"
"1171","GO:0072111",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"cell proliferation involved in kidney development"
"1172","GO:0097722",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"sperm motility"
"1173","GO:0042093",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"T-helper cell differentiation"
"1174","GO:0042035",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"regulation of cytokine biosynthetic process"
"1175","GO:0001714",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"endodermal cell fate specification"
"1176","GO:0034308",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"primary alcohol metabolic process"
"1177","GO:0030317",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"flagellated sperm motility"
"1178","GO:0006271",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"DNA strand elongation involved in DNA replication"
"1179","GO:0043271",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"negative regulation of ion transport"
"1180","GO:0030225",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"macrophage differentiation"
"1181","GO:0030878",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"thyroid gland development"
"1182","GO:0002294",0.23898917042936,3.95152792413066,0.270002606202763,1,14,"CD4-positive, alpha-beta T cell differentiation involved in immune response"
"1183","GO:0022412",0.239029083265229,1.48536381377195,4.18504039614282,6,217,"cellular process involved in reproduction in multicellular organism"
"1184","GO:0007049",0.239756963962491,1.25759977620291,15.1201459473547,18,784,"cell cycle"
"1185","GO:0007610",0.23990134395416,1.55063837129055,3.33646077664842,5,173,"behavior"
"1186","GO:0034097",0.23990134395416,1.55063837129055,3.33646077664842,5,173,"response to cytokine"
"1187","GO:0043010",0.23990134395416,1.55063837129055,3.33646077664842,5,173,"camera-type eye development"
"1188","GO:0042471",0.240222873328238,1.82833471416736,1.69715923898879,3,88,"ear morphogenesis"
"1189","GO:0006979",0.240222873328238,1.82833471416736,1.69715923898879,3,88,"response to oxidative stress"
"1190","GO:0071345",0.2409743108882,1.64943310657596,2.50716705759708,4,130,"cellular response to cytokine stimulus"
"1191","GO:0072088",0.243628965582026,2.19621749408983,0.945009121709669,2,49,"nephron epithelium morphogenesis"
"1192","GO:0072078",0.243628965582026,2.19621749408983,0.945009121709669,2,49,"nephron tubule morphogenesis"
"1193","GO:0050804",0.243628965582026,2.19621749408983,0.945009121709669,2,49,"modulation of chemical synaptic transmission"
"1194","GO:0072593",0.243628965582026,2.19621749408983,0.945009121709669,2,49,"reactive oxygen species metabolic process"
"1195","GO:0099177",0.243628965582026,2.19621749408983,0.945009121709669,2,49,"regulation of trans-synaptic signaling"
"1196","GO:0007411",0.247181590568736,1.53154305200341,3.37503257753453,5,175,"axon guidance"
"1197","GO:0051090",0.247181590568736,1.53154305200341,3.37503257753453,5,175,"regulation of DNA-binding transcription factor activity"
"1198","GO:0051641",0.247821311576967,1.26201787994891,13.3265572061506,16,691,"cellular localization"
"1199","GO:0044092",0.247846341045911,1.41935670484785,5.11076361740943,7,265,"negative regulation of molecular function"
"1200","GO:0043066",0.248761822774977,1.46330401319406,4.24289809747198,6,220,"negative regulation of apoptotic process"
"1201","GO:0043254",0.250621281660663,1.78533268576979,1.7357310398749,3,90,"regulation of protein complex assembly"
"1202","GO:0006406",0.250828764287779,2.14988425925926,0.964295022152723,2,50,"mRNA export from nucleus"
"1203","GO:0031056",0.250828764287779,2.14988425925926,0.964295022152723,2,50,"regulation of histone modification"
"1204","GO:0071427",0.250828764287779,2.14988425925926,0.964295022152723,2,50,"mRNA-containing ribonucleoprotein complex export from nucleus"
"1205","GO:0051247",0.25268535759762,1.32851957070707,7.83007557988011,10,406,"positive regulation of protein metabolic process"
"1206","GO:0007009",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"plasma membrane organization"
"1207","GO:0048147",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"negative regulation of fibroblast proliferation"
"1208","GO:0007304",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"chorion-containing eggshell formation"
"1209","GO:0003014",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"renal system process"
"1210","GO:0007215",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"glutamate receptor signaling pathway"
"1211","GO:0003309",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"type B pancreatic cell differentiation"
"1212","GO:0010894",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"negative regulation of steroid biosynthetic process"
"1213","GO:0010862",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"positive regulation of pathway-restricted SMAD protein phosphorylation"
"1214","GO:0032675",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"regulation of interleukin-6 production"
"1215","GO:0032635",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"interleukin-6 production"
"1216","GO:0045939",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"negative regulation of steroid metabolic process"
"1217","GO:0008203",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"cholesterol metabolic process"
"1218","GO:0060043",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"regulation of cardiac muscle cell proliferation"
"1219","GO:0060048",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"cardiac muscle contraction"
"1220","GO:2000142",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"regulation of DNA-templated transcription, initiation"
"1221","GO:0046552",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"photoreceptor cell fate commitment"
"1222","GO:0046622",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"positive regulation of organ growth"
"1223","GO:0042706",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"eye photoreceptor cell fate commitment"
"1224","GO:0060572",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"morphogenesis of an epithelial bud"
"1225","GO:0060601",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"lateral sprouting from an epithelium"
"1226","GO:0021846",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"cell proliferation in forebrain"
"1227","GO:0061515",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"myeloid cell development"
"1228","GO:0001938",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"positive regulation of endothelial cell proliferation"
"1229","GO:0030703",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"eggshell formation"
"1230","GO:0002292",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"T cell differentiation involved in immune response"
"1231","GO:0002293",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"alpha-beta T cell differentiation involved in immune response"
"1232","GO:0002287",0.253719696557591,3.66829745596869,0.289288506645817,1,15,"alpha-beta T cell activation involved in immune response"
"1233","GO:0045862",0.255847291402359,1.76456466069142,1.75501694031796,3,91,"positive regulation of proteolysis"
"1234","GO:0031214",0.258035818547484,2.10544217687075,0.983580922595778,2,51,"biomineral tissue development"
"1235","GO:0001702",0.258035818547484,2.10544217687075,0.983580922595778,2,51,"gastrulation with mouth forming second"
"1236","GO:0097485",0.258213258143011,1.50372790483371,3.4328902788637,5,178,"neuron projection guidance"
"1237","GO:1901701",0.258612377531668,1.44185416101925,4.30075579880115,6,223,"cellular response to oxygen-containing compound"
"1238","GO:0050657",0.261089462250865,1.74426333280582,1.77430284076101,3,92,"nucleic acid transport"
"1239","GO:0050658",0.261089462250865,1.74426333280582,1.77430284076101,3,92,"RNA transport"
"1240","GO:0009887",0.262081770512884,1.27197935640559,10.6651029450091,13,553,"animal organ morphogenesis"
"1241","GO:0048515",0.26524721303004,2.06277777777778,1.00286682303883,2,52,"spermatid differentiation"
"1242","GO:0003013",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"circulatory system process"
"1243","GO:0050865",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"regulation of cell activation"
"1244","GO:0008015",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"blood circulation"
"1245","GO:0051236",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"establishment of RNA localization"
"1246","GO:0052548",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"regulation of endopeptidase activity"
"1247","GO:0043406",0.266346532964889,1.72441314553991,1.79358874120407,3,93,"positive regulation of MAP kinase activity"
"1248","GO:0071260",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"cellular response to mechanical stimulus"
"1249","GO:0007097",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"nuclear migration"
"1250","GO:0048485",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"sympathetic nervous system development"
"1251","GO:0048488",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"synaptic vesicle endocytosis"
"1252","GO:0010002",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"cardioblast differentiation"
"1253","GO:0036465",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"synaptic vesicle recycling"
"1254","GO:0055021",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"regulation of cardiac muscle tissue growth"
"1255","GO:0003338",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"metanephros morphogenesis"
"1256","GO:0007606",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"sensory perception of chemical stimulus"
"1257","GO:1902115",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"regulation of organelle assembly"
"1258","GO:0050771",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"negative regulation of axonogenesis"
"1259","GO:0015800",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"acidic amino acid transport"
"1260","GO:0072273",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"metanephric nephron morphogenesis"
"1261","GO:0008078",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"mesodermal cell migration"
"1262","GO:2000380",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"regulation of mesoderm development"
"1263","GO:0060445",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"branching involved in salivary gland morphogenesis"
"1264","GO:0140238",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"presynaptic endocytosis"
"1265","GO:0009996",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"negative regulation of cell fate specification"
"1266","GO:0060644",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"mammary gland epithelial cell differentiation"
"1267","GO:0043367",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"CD4-positive, alpha-beta T cell differentiation"
"1268","GO:0002068",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"glandular epithelial cell development"
"1269","GO:0035710",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"CD4-positive, alpha-beta T cell activation"
"1270","GO:0030539",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"male genitalia development"
"1271","GO:0031100",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"animal organ regeneration"
"1272","GO:0006906",0.268168870407601,3.42283105022831,0.308574407088872,1,16,"vesicle fusion"
"1273","GO:0006935",0.27191519061887,1.41416023422944,4.37789940057336,6,227,"chemotaxis"
"1274","GO:0033002",0.272460139189099,2.02178649237473,1.02215272348189,2,53,"muscle cell proliferation"
"1275","GO:0006066",0.272460139189099,2.02178649237473,1.02215272348189,2,53,"alcohol metabolic process"
"1276","GO:0008544",0.275204196981279,1.54754797441365,2.66145426114152,4,138,"epidermis development"
"1277","GO:0098609",0.275204196981279,1.54754797441365,2.66145426114152,4,138,"cell-cell adhesion"
"1278","GO:0035113",0.276900414037943,1.68600734843846,1.83216054209017,3,95,"embryonic appendage morphogenesis"
"1279","GO:0007409",0.278633273269214,1.40068583487207,4.41647120145947,6,229,"axonogenesis"
"1280","GO:0000398",0.278633273269214,1.40068583487207,4.41647120145947,6,229,"mRNA splicing, via spliceosome"
"1281","GO:0000377",0.278633273269214,1.40068583487207,4.41647120145947,6,229,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
"1282","GO:2000241",0.279671892323901,1.98237179487179,1.04143862392494,2,54,"regulation of reproductive process"
"1283","GO:0061333",0.279671892323901,1.98237179487179,1.04143862392494,2,54,"renal tubule morphogenesis"
"1284","GO:0042330",0.282007882723475,1.39403886554622,4.43575710190253,6,230,"taxis"
"1285","GO:0036293",0.282194787745965,1.66742389822808,1.85144644253323,3,96,"response to decreased oxygen levels"
"1286","GO:0001666",0.282194787745965,1.66742389822808,1.85144644253323,3,96,"response to hypoxia"
"1287","GO:0007229",0.282341993566417,3.20804794520548,0.327860307531926,1,17,"integrin-mediated signaling pathway"
