## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes: 12969 
# Number of activated genes: 3432 
# Percentage of genes with zygotic contribution: 26.4631043256997 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.A01332|ppil1	scaffold_1	75958621	75960753	2133	1.13757273235495	0.899621452319028	1.67331989303015	4.53723993240104	3.8174022863318	4.06456629072194	0.546591076154754	0.72011109023388	421.220667519785	1	1
Xetro.C01529|slc5a8	scaffold_3	77485366	77507214	21849	1.14340622286949	0.973629538711909	0.945542344581982	1.30145930944113	3.81362514328584	3.98449989073475	NA	11.3287502631911	0.085220835971149	1	1
Xetro.H02269|prcc	scaffold_8	106786652	106798358	11707	0.948047946046583	0.824981679659084	1.28844533829182	5.62091240709795	3.8102761072496	3.93068730380849	1.72733363613827	2.39229555687026	16.0892122583261	1	1
Xetro.I01595|axin1	scaffold_9	84550571	84580275	29705	0.954265661812891	0.862335952512621	1.03403537027674	3.59647911382488	3.80962926471335	2.88778375990687	0.569417541680464	3.01851258784517	22.0636141747401	1	1
Xetro.C00552|morf4l1	scaffold_3	17250363	17261855	11493	0.880045517010254	0.99648152082052	1.39651923645681	3.6948283789628	3.80245237363865	4.92512606042088	0.610829726529953	0.408125530618958	262.489696768208	0	1
Xetro.A00518|	scaffold_1	35447864	35451119	3256	0.85224899870059	0.706064287146136	0.97367688968785	1.55123054632686	3.80170337284802	3.669838188989	1.78685029238761	1.97573825659811	66.2690430847606	1	1
Xetro.E00207|fxr1	scaffold_5	12657968	12688467	30500	1.08763052522681	1.00347878746796	0.863515280288546	3.29593146252974	3.79668345155481	5.53493880817496	0.67656684974468	0.368291678075578	61.2892400559746	1	1
Xetro.I00312|ppig	scaffold_9	17422403	17436302	13900	0.883800530715071	0.907458159076867	1.47342201938566	5.23445372365064	3.79075813167468	4.53614330658959	0.465981312380279	0.705171630650608	81.9167161857767	1	1
Xetro.B01274|mll2	scaffold_2	77964352	78024383	60032	0.909752676228112	0.888715557046834	0.871731957214013	3.68528379156298	3.79015608705574	3.48661124965778	0.855484528117663	1.40371267609896	9.81338740584342	1	1
Xetro.F01050|anln	scaffold_6	81731314	81761528	30215	1.04229701831718	1.30916167624356	1.28347898137604	4.53246775305498	3.7880531070591	3.77064594854726	0.731786928533161	2.5902374290755	96.3412641005126	1	1
Xetro.G01893|tmem150b	scaffold_7	105828836	105844915	16080	0.925879490917124	1.22181221621037	1.14384908682261	3.71086596326916	3.78720766149299	2.18284956575915	NA	10.0901965963571	0.0752867284667968	1	1
Xetro.K03845|	scaffold_1717	2519	5067	2549	0.883817623528586	0.687712025122263	0.59131848512265	3.78717855542785	3.78469910527078	4.55538230606978	NA	NA	0	0	1
Xetro.A02573|dck.1	scaffold_1	145751119	145760853	9735	0.940168715926329	1.15164258213022	0.990494720898207	0.999015094258539	3.78264218784927	2.77881325633495	1.19382444646124	1.14361426113899	31.8682310174919	1	1
Xetro.A01201|dstyk	scaffold_1	69048047	69090844	42798	1.02406139330988	0.979257387419732	1.00418491636571	1.50243222943913	3.78223320024223	4.23066190861761	1.36816851837257	1.61667324231315	31.0513749462839	1	1
Xetro.K00988|mta2	scaffold_65	395221	414609	19389	1.02493257583652	1.01127304138242	1.38916140866818	3.7195783137451	3.78129272177864	4.25736965457418	0.872903896337254	1.38611801642585	56.0332356782468	1	1
Xetro.J00482|higd1b	scaffold_10	18763895	18771680	7786	0.963683870042566	0.850964839338148	0.6669014779494	2.76011016521024	3.78066763518737	3.98782460193919	NA	NA	64.9630670467081	0	1
Xetro.F00754|	scaffold_6	56166176	56168974	2799	1.03435174246549	1.05971489293876	7.95199507680517	5.41190545102255	3.78049452732037	3.01675742274313	NA	7.41814903558138	0.839293552429864	1	1
Xetro.A03099|rbm47	scaffold_1	187328348	187341497	13150	0.976961422896332	0.819927018162935	1.63278469963714	3.70203977856455	3.77977712726328	5.00454357950861	31.719145333155	7.25683097358313	2.05228498719213	1	1
Xetro.H01509|znf839	scaffold_8	75937986	75948811	10826	1.10218990228743	0.933704968327699	1.77231154315667	5.15133711358457	3.77636748666959	3.9423062600962	1.19279682685192	3.71235800817483	180.274052849132	1	1
Xetro.D00122|prr5l	scaffold_4	6901904	6914730	12827	0.712484125242155	0.800542146087512	0.826168487784295	1.74484850892359	3.7751139262356	4.21738042144877	NA	NA	4.95115303363985	1	1
Xetro.C00436|ppia	scaffold_3	11396590	11404294	7705	0.924666680417377	0.669919004255507	1.42361300550478	3.51684507186705	3.77225952820139	8.15495121204178	1.46489604623319	0.183547112473147	323.817414207212	1	1
Xetro.I00717|ryk	scaffold_9	37446799	37507995	61197	1.02501817554345	0.973909747464909	0.957618357674855	3.75314995112059	3.77019282386098	3.24589512518908	0.814957798189126	0.72710707204005	86.5570098194609	1	1
Xetro.A01003|sds	scaffold_1	61698040	61711416	13377	0.8725119547358	0.981188910889977	2.06754327297459	5.84141397917972	3.76937507533285	3.49892307892609	NA	9.12649028007001	32.8798652228951	1	1
Xetro.K03089|hras	scaffold_607	35454	40167	4714	0.844830410632558	0.548936768363037	1.68726408105438	3.72075625285657	3.76933810767747	3.17026756488082	1.43093888721	0.596968949213973	55.8393926880055	0	1
Xetro.I01015|bmp7.2	scaffold_9	57233431	57239096	5666	1.20275070992305	2.58880132212885	35.8038666886509	14.741524949442	3.76807407227594	2.70570565663211	7.49579940420739	8.07174623972149	95.1669521505309	1	1
Xetro.K02957|	scaffold_537	44750	45609	860	0.911079257579519	0.809894046942715	1.35172390754559	4.64037233424819	3.76240625403053	3.65818222086753	NA	NA	99.0023963551602	0	1
Xetro.I01341|eri2	scaffold_9	75390534	75403204	12671	1.11125846933726	1.20003476040002	1.95995460589218	4.21264380550307	3.76226438760473	4.6550482108605	0.991539471339453	0.604358485278514	30.7468383374723	1	1
Xetro.K00248|lrrc8e	scaffold_23	931228	955287	24060	0.895412578490349	0.767750493654152	0.803831824447539	1.48342716621142	3.75863435891583	6.20451180587564	0.819854488272559	0.446154808802847	29.1614022940259	1	1
Xetro.B00348|acy3	scaffold_2	17187697	17195615	7919	0.976437442611978	1.03758460548095	0.914782701746499	0.738127501794749	3.75624549734115	5.75052329331792	NA	NA	0.157878051494894	1	1
Xetro.I01650|unnamed	scaffold_9	85474512	85480546	6035	0.839528192812497	1.15765455222162	0.749843414611565	0.687806057552225	3.75492500180342	11.0858921625975	NA	NA	0.439953155436485	1	0
Xetro.C01121|cdkn2aipnl	scaffold_3	51749754	51752981	3228	1.05736350207597	1.11988608599369	2.29370926438017	4.15512252200577	3.75320255938681	4.60971749302954	2.42486850532793	2.03028548569307	147.282961286168	1	1
Xetro.E00470|ptp4a1	scaffold_5	34279217	34292769	13553	1.0478219413544	1.31760589124223	2.0036720691105	2.997988475952	3.75134171722929	5.08239503614104	0.722430873178076	0.439554642519532	255.64940002436	1	1
Xetro.B00056|snrnp40	scaffold_2	2153801	2160871	7071	0.866582512377814	1.06833362277957	1.5350908705355	5.58243168097686	3.74702320516638	4.61808196771418	1.14078992533825	1.3816975839618	293.14114289722	1	1
Xetro.F01934|znf519	scaffold_6	141338519	141340153	1635	0.72757089366619	0.752207131764655	2.00102576139647	3.0299146310906	3.7447046570187	3.76081956253982	NA	1.87268341602739	7.53903366684721	0	1
Xetro.G00210|c3ar1	scaffold_7	8055904	8061091	5188	0.712137200122278	1.00012981599692	0.82957940356	13.6419481760819	3.74433135155262	6.08533220650637	NA	5.33803948968571	0.596163871623479	0	1
Xetro.J00370|zmynd8	scaffold_10	11891406	11946701	55296	0.844454514631749	0.924557031082953	0.757310717199754	1.15886919363612	3.74390472756712	4.5237289071395	0.859897050199778	0.765859324201679	6.35520623404733	1	1
Xetro.C01230|pcdh1	scaffold_3	57980702	58020777	40076	0.883520760478727	0.907122245227143	0.758020675020676	1.89369722769566	3.74354303670283	4.25193804760634	0.836299753248325	2.27301953821852	93.9806347966761	1	1
Xetro.F00587|greb1l	scaffold_6	41376583	41409547	32965	0.963898431278632	0.83574736489435	0.911326674220622	1.23683183870506	3.74010603871395	8.40719534133425	0.922869001789726	2.53995252751858	19.0275599430786	0	1
Xetro.B01146|dzip1	scaffold_2	66938673	66957509	18837	0.993309324146882	1.24415595114144	2.07158453038371	2.27590355348951	3.7388404147499	3.15626817079421	1.78412227667404	8.13725531964284	26.082949351555	0	1
Xetro.G01894|suv420h2	scaffold_7	105866342	105884795	18454	0.922405782671992	0.86149955709074	1.03109976391327	2.66131528922763	3.73702178921319	3.90128240459216	0.990720693906473	1.53337874809455	53.7698845566964	1	1
Xetro.C01555|tdg	scaffold_3	78567004	78579564	12561	1.07299232249322	1.00673773288162	0.917996600339263	1.92177698204694	3.7364229795595	6.36242621332197	4.69095668258925	5.09992686343391	11.0330788455515	1	1
Xetro.H00938|mypop	scaffold_8	49573317	49578122	4806	1.00325375183642	0.94161264750906	1.76398853047885	3.42581956460543	3.73606134202222	5.04352944383659	NA	13.236601986619	28.2977541702241	1	1
Xetro.G00464|ventx3.1	scaffold_7	21470068	21472740	2673	0.957574563991332	1.63594490029625	9.31003391724163	4.00513692995019	3.73446466236658	3.19613469360386	NA	10.7637357495474	0	1	1
Xetro.K02479|pbrm1	scaffold_315	31737	76610	44874	0.988023992205682	0.811162086615572	0.929257104333172	4.50187136320255	3.73296267436573	3.41573292644243	1.59245981088553	1.5117554906635	41.0484660466058	1	1
Xetro.B02598|c22orf40	scaffold_2	150340181	150353881	13701	0.866995719777484	1.17460743512333	1.58431248762647	3.50949866298998	3.73284023763032	2.29440726759437	NA	NA	4.55184104856947	1	1
Xetro.E00282|kpna4	scaffold_5	19108109	19131776	23668	1.04882062336902	1.14908747669133	1.40995100815551	4.91410556578538	3.73168184108927	4.91992432168742	0.904568697363698	0.635036944828914	332.232209691265	1	1
Xetro.K00987|	scaffold_65	390727	397052	6326	1.05897607031834	1.04193671970486	1.09158919613851	3.30598263439961	3.73088016683518	4.7025840568399	NA	NA	26.097230818348	0	1
Xetro.B01736|nosip	scaffold_2	101918912	101929462	10551	1.0686495184249	0.960171860892894	1.68812864295498	5.07702668627868	3.73021515043231	4.1144814062546	1.03681161486346	1.38639162115065	221.934082110008	1	1
Xetro.G01772|ube2s	scaffold_7	101321740	101326227	4488	0.747562138094992	1.02895828440675	1.48503708615802	3.43149505027323	3.72969043534199	4.91460065948498	0.533545756191058	0.215596093105533	623.672796287109	1	1
Xetro.A02690|lef1	scaffold_1	155788072	155869693	81622	0.987751229920109	0.968036733228526	0.878131341624842	2.67364144638117	3.7273590419743	4.70306348311302	NA	9.55694667328266	0.0710353212190544	1	1
Xetro.B02599|ttc38	scaffold_2	150342590	150351085	8496	0.905028164570125	1.1621511520317	1.35961130222737	3.95805728726053	3.7264136755889	2.30195794647055	NA	NA	5.1759469380452	1	1
Xetro.D01216|lrrc8c	scaffold_4	68134979	68150374	15396	1.09774349324227	1.02116097778105	1.68326505983104	8.72409512184871	3.72499587846799	1.84539187907058	15.4910951603365	12.868217714784	9.37896092078778	1	1
Xetro.G02053|rps9	scaffold_7	114448450	114450128	1679	0.652721382700873	1.00116300816603	0.995375402149539	3.70931539943763	3.72498480354219	5.88817710237165	0.224838882389899	1.85994407306122	294.156131454022	1	1
Xetro.E01331|rab1a	scaffold_5	94901717	94925390	23674	0.961563446089136	1.05828998887764	1.32897795191594	2.12582957027893	3.72198348552114	5.92550258510438	1.01177497075454	1.93066438002172	46.3003332717296	1	1
Xetro.G00026|	scaffold_7	1471819	1472832	1014	0.442514214587802	0.663454127469746	1.43653918031744	5.94928000942039	3.71677073089854	3.22746075993323	0.0426418570049808	0.456828368822054	264.427834371489	0	1
Xetro.H00346|kdm5c	scaffold_8	16241915	16266314	24400	0.864076401158995	0.839077514793677	0.818733076921229	2.68598198665292	3.71533451765431	4.93711195504544	1.49024453715813	1.09970703906337	91.2306549154222	1	1
Xetro.E00840|	scaffold_5	63796041	63799915	3875	0.94241614587965	0.790422516938534	3.64160870101482	3.17970483157917	3.71214419798413	3.49326517980588	1.57493273749528	3.25490212785714	220.563848092157	0	0
Xetro.D00005|c11orf58	scaffold_4	513610	514376	767	1.29269621839243	0.779129889336299	1.8874129090198	4.72759400730241	3.7114824400514	4.44306173935586	1.09470734540656	1.43436364956416	832.545651011747	0	1
Xetro.D00070|	scaffold_4	3062257	3063050	794	2.2858439561932	4.00425423970714	7.1357925092359	10.2815311150194	3.71133662662626	5.60966840472617	NA	NA	4.42505465593797	1	0
Xetro.A02424|tmprss9	scaffold_1	135765270	135812762	47493	1.14959901190192	1.1368260475677	1.18748849692874	2.41923305206276	3.70494452349839	1.32774008552493	NA	8.10404203262389	0.056402384504722	1	1
Xetro.D00261|c11orf66	scaffold_4	11928480	11935631	7152	0.934858854960994	0.968656412112042	0.833841089047	4.06537611899286	3.70372270626752	3.83422432761013	NA	NA	0.0466361178401349	0	1
Xetro.E01537|dtl	scaffold_5	111905220	111928776	23557	1.14392338183093	0.953587068085822	1.25499487148574	1.49535728499419	3.70182029024215	4.4983451898362	0.985310031881689	1.61209775200471	222.290952892842	1	1
Xetro.I00852|mreg	scaffold_9	46394282	46417698	23417	1.03182648304984	1.08514774312297	1.23540149258722	3.64450579565397	3.69913851918561	1.79812312106888	2.26209851184959	4.35386908285406	35.0353473146847	1	1
Xetro.K00290|smarca4	scaffold_24	984350	1004076	19727	0.967456002935444	0.828271912395518	0.964498299204737	3.77126790482928	3.69681566374572	4.86720107006392	0.850277465190722	1.24991958942694	29.3227132339632	1	1
Xetro.G00172|gapdh	scaffold_7	7144986	7150825	5840	1.06254063035208	1.1319481013614	2.08245156900122	0.937631209019478	3.69671659174421	10.9232159652602	1.30487832085588	0.88471168948183	1186.00973553578	1	1
Xetro.A01226|nfya	scaffold_1	70234239	70248532	14294	1.06790471222104	1.12648758404969	1.83666817895554	4.19870321048923	3.6854332089564	4.94026320170821	1.05746803394991	1.49990787710031	357.559648671213	1	1
Xetro.H01441|gch1	scaffold_8	72544328	72564756	20429	1.10398859218394	1.00291498429218	1.17935556647509	0.644578209652795	3.68500219891724	13.8581511610782	2.17161457137561	1.44662316793651	2.26063970571238	1	1
Xetro.K01819|	scaffold_158	157498	168205	10708	1.10951320853451	1.14053667818248	1.09621524744336	4.17880195271825	3.68445877613408	3.21273161400249	NA	8.86842898604553	1.00378632185187	0	1
Xetro.B01241|med4	scaffold_2	76452317	76465282	12966	1.01696490078602	1.16715738606899	1.44624017091988	3.9642697622724	3.68437494049239	4.51359526631009	1.98566409458656	3.13968435341972	286.465501863959	1	1
Xetro.H01039|	scaffold_8	51945007	51946992	1986	0.95763693380233	0.867694333106265	1.09071476024056	2.12673627253828	3.68205778398454	7.47006786831309	NA	NA	0.867805410936189	1	1
Xetro.D00260|incenp	scaffold_4	11916268	11927763	11496	0.928833492845107	1.02073684598617	1.40079831500571	4.97347615017629	3.68082905606563	4.57104436762476	0.47448555793349	0.675356577023364	303.158718609534	1	1
Xetro.J00920|cass4	scaffold_10	35445594	35472179	26586	0.790753935947237	0.848969921052962	1.78005354024197	14.4695423134386	3.67771998983347	4.71740319296584	NA	8.65261482322022	0.0238314605400488	1	1
Xetro.K05255|znf395	scaffold_5b	6269040	6289858	20819	0.854592211934459	0.867989314481501	1.62412882992707	2.88900079349721	3.67686095977047	4.02908850090085	1.82082297126599	1.56691130881525	63.3724673648627	1	1
Xetro.E00178|eif4g1	scaffold_5	10503649	10523456	19808	1.01161205172961	0.850968262891563	0.862449488150513	3.23455756210311	3.67396636028294	5.17275008409678	0.776150283989644	1.05374529319116	47.981580290772	0	1
Xetro.B02171|cyyr1	scaffold_2	131567076	131609537	42462	0.972460956810229	0.880846136462806	0.715604722438278	1.09367093147673	3.67229969498559	3.28886866788614	1.60759800908778	0.54248368797619	62.3983636616742	1	1
Xetro.H01033|rxrb	scaffold_8	51715859	51728654	12796	1.1453103420206	1.03928999806323	1.2289233409785	2.97209330006255	3.67226552660378	4.73957252479664	0.639050126689483	1.26233996182994	121.019421382111	0	1
Xetro.F01836|rhoa	scaffold_6	137575008	137590395	15388	0.987395876517974	1.10294773594657	1.65705917778026	4.40613338222865	3.66911423064844	5.09014984004078	1.32924653046223	0.765859324201679	295.4925818421	1	1
Xetro.K00911|	scaffold_54	347593	349325	1733	0.821705753644414	0.871818943290502	1.12900919698843	3.54911971883066	3.66701337882089	5.58225836784431	0	NA	348.192181956464	1	1
Xetro.A02945|hpgd	scaffold_1	175717334	175751027	33694	1.09066255686147	1.02116642533631	1.49755100206349	3.42708000423442	3.66693548823104	2.0517377032259	1.9956389078331	6.67633413202324	77.4113303837516	1	1
Xetro.B01874|pspc1	scaffold_2	109390948	109448429	57482	1.06149674895755	0.988777346044141	1.07864385068483	4.70946852345788	3.66664609738745	4.58444139506898	1.08304742693696	2.39904911603639	66.6153111125584	1	1
Xetro.A01548|homez	scaffold_1	86055354	86069106	13753	0.870917763132965	0.95063674746103	0.922421390569395	2.07639124597405	3.66646929796764	4.74035563112335	0.758048120503405	2.2363092266689	54.5260797012388	1	1
Xetro.K03602|atxn2l	scaffold_1173	4777	14366	9590	1.00496464205076	1.05967326463778	1.55206569879903	6.29888870189299	3.66629753782676	4.37293842469307	2.71451821421951	0.154995339421768	3.55308806753266	0	1
Xetro.H02260|etv3	scaffold_8	106229229	106258961	29733	1.07900221854381	0.795795107441457	1.46997706559545	6.5405779980054	3.66373207215797	4.24374496154684	1.53818430695372	1.73620444667483	66.0464262056303	1	1
Xetro.C01900|celsr1	scaffold_3	103091002	103121820	30819	1.09768167276755	1.06972134524531	0.884536703404877	2.38581933344101	3.66287059920324	4.10206401634728	1.01177497075454	5.51918186897515	2.89631809204971	0	1
Xetro.A01246|	scaffold_1	70977937	70984969	7033	0.790796121773858	1.10786065954346	1.16452277794164	4.03506543886116	3.65160545545863	4.748508224187	0.643856799571073	1.68169943272619	54.7585013016534	1	1
Xetro.B01857|ska3	scaffold_2	108688499	108698893	10395	0.924715976634316	0.86178764931778	0.975491121806866	4.27385052485722	3.65133794346169	3.5532681446189	0.241946188658695	0.887700580324674	24.6973784669129	1	1
Xetro.F00628|ppp4r1	scaffold_6	45384279	45423163	38885	0.947003540251604	0.903378131031841	1.22003669032741	5.0883927133745	3.65056634766865	4.4153018625849	0.687509661296512	1.4388671461091	210.734321009725	1	1
Xetro.I02018|c2orf3	scaffold_9	92696656	92714343	17688	0.972424849804583	0.484922893075546	0.74683154064774	2.89675566172284	3.64937896798524	2.33907213504868	1.32045208047627	2.32493009132653	1.43453718841371	0	1
Xetro.D01777|slx1a	scaffold_4	92714283	92716732	2450	1.17204358773022	0.835152696997328	1.55849265807421	3.35468899067153	3.64919745287903	4.01180528788681	NA	NA	5.4244587253377	1	1
Xetro.B02351|	scaffold_2	141543270	141544240	971	0.553656126482213	0.96600790513834	0.457495765104462	14.7838848108413	3.64784490871447	1.34758610954263	NA	6.50980425571427	0.0665799423011648	0	0
Xetro.E00012|chst2	scaffold_5	761213	762671	1459	0.749648960553025	0.686214630659313	2.00712243330566	4.64062759678147	3.6461886296734	1.05704775196239	NA	6.33386360015443	1.06448234456549	1	0
Xetro.A02927|	scaffold_1	173908811	173909233	423	1.08867259132666	1.8666039917728	1.28894679576297	0.581603544544733	3.64614448084976	3.13080124449803	0.897542312766128	0	35.7604602243147	0	1
Xetro.C00965|med7	scaffold_3	44492656	44497092	4437	1.00547804733476	1.02355930353566	2.0332092061422	4.67517451669904	3.64479048275804	4.92979913553986	1.653529380776	7.19504680894735	112.963530650477	1	1
Xetro.E01273|xrn2	scaffold_5	90651745	90714693	62949	1.06426293764995	1.07970392745994	1.06223229504049	2.89880536551355	3.64458725513251	3.51120546326403	0.541660233412825	0.498562689168489	151.648381382404	1	1
Xetro.B00282|tceb3	scaffold_2	14003209	14023964	20756	0.97902757379616	0.958333272812701	1.42269859929377	4.18143476286937	3.6445102699845	4.83991776206375	3.00287175282434	3.24432281433214	12.15050816692	1	1
Xetro.K03747|	scaffold_1495	2045	12742	10698	1.29165509711254	1.00252255679889	2.16846136193386	6.95336173553202	3.64320228282452	2.13861804615333	1.25050839082022	4.52693284449096	22.7068042870262	0	0
Xetro.E00900|qki	scaffold_5	68529631	68624443	94813	1.03271872700421	1.02564518229066	0.994861309047983	5.68314637830756	3.64199029595229	5.22542677029253	0.914425811406269	0.742535812113588	70.2996252085478	1	1
Xetro.A00315|golph3	scaffold_1	19240702	19253715	13014	1.0920863456322	0.911188205405435	1.41750582033225	2.10496946427552	3.64197365680664	4.32537935894745	0.810791293802455	0.657795423199167	194.556942652252	1	1
Xetro.G01064|arid3b	scaffold_7	55003133	55055108	51976	0.894840179013746	0.936607584067941	1.13937862390835	3.48327315102403	3.63881249937538	4.92050855258908	0.683704774575052	0.609532233681112	60.6531280010399	1	1
Xetro.C00484|nup133	scaffold_3	12544503	12548048	3546	0.995736447773017	0.866758162156918	1.4329218511706	6.22575083710162	3.63809521746322	2.96491508087673	2.59135201464895	5.11888078676014	92.1648686197007	1	1
Xetro.G01219|	scaffold_7	68199493	68199928	436	1.6456527495086	11.8509261588256	13.1460070665531	10.3865714438639	3.63386998230976	2.91711378435606	NA	NA	0	1	0
Xetro.A00146|	scaffold_1	9098311	9103015	4705	1.16272267018365	1.21577206506667	1.07540438121039	6.24979647187364	3.62611576228398	5.13447397536589	NA	9.25744890910017	4.36372786605799	0	1
Xetro.G00331|ipmk	scaffold_7	14174993	14202409	27417	0.920308610837426	0.815299524960832	1.02725638893792	1.40435368841084	3.62359123686325	3.25231053353696	0.776156141948691	0.464986018265305	49.658841949608	0	1
Xetro.B00939|rpl8	scaffold_2	54897984	54905056	7073	0.745348250030153	1.07397893431268	1.49212810762298	4.47139829385951	3.61916130492967	5.84502516162155	0.403752472556624	1.60062494749019	247.402605368217	1	1
Xetro.I00837|dtymk	scaffold_9	45179596	45186161	6566	0.953204220152831	0.960724238635993	2.00381165958388	3.70331082353515	3.61895653336152	4.77894647225325	0.541253479795744	3.62042589622612	55.0099405163965	1	1
Xetro.D01124|rbm4b	scaffold_4	62019864	62029098	9235	1.07493132282858	1.44482457568478	2.13491233073389	4.56816662966926	3.61473249776909	5.87887428236429	2.48426890140625	1.45260094962219	29.6010056892515	1	1
Xetro.K03211|sec22a	scaffold_683	1860	10228	8369	0.859240442091489	0.807624092648607	1.20471259305373	3.47872556482678	3.61148488937324	5.40628580762072	1.69657388388719	0.533590512763465	57.796645364632	0	1
Xetro.B00285|ppt1	scaffold_2	14063589	14081954	18366	1.11828107225407	0.870970869141303	1.35586039240999	3.96241027569335	3.61056586636184	3.49075023928043	2.94605065013823	3.46833833296252	32.3814233444763	1	1
Xetro.D01094|kat5	scaffold_4	61122274	61137477	15204	0.963258662253	1.00083110809092	1.11115472449843	3.05106139545518	3.60955688579586	5.226203478046	0.850949572988731	1.69342880976351	90.2786492372811	1	1
Xetro.D00381|eif3m	scaffold_4	17329868	17345727	15860	0.942478235335732	1.079354974575	0.922217747417706	3.63971834252724	3.60307105406697	3.21716316721687	0.750133025084868	0.890864160439872	223.65109300346	1	1
Xetro.K02484|rnf115	scaffold_317	86281	93749	7469	0.823036584311898	0.784049746485654	1.23635400203232	3.70347284590201	3.599754663753	3.75119001540181	1.85492077971666	5.73251419533048	66.8697091384695	0	1
Xetro.K04387|	scaffold_4428	119	1602	1484	1.17960198050336	3.09883195645141	6.91289883878918	4.96900750413744	3.59904510144471	10.2343894138231	NA	NA	1.50723202869822	1	0
Xetro.G00637|	scaffold_7	32240578	32265730	25153	0.824598423404906	0.82928717353136	1.69683657353326	1.80338617861475	3.5981553554208	3.0931063626851	NA	NA	0	1	1
Xetro.K03741|c20orf11	scaffold_1483	716	6950	6235	0.870631338330787	0.922400741827234	0.798210979299224	3.27918214403704	3.59442771898892	2.89431858807621	1.24526150246713	2.8570807566746	21.0019035988361	1	1
Xetro.I00582|unnamed	scaffold_9	33269043	33281582	12540	0.955682803206757	1.20540991310047	3.43973080930412	5.37955220932827	3.59322662007693	4.05830115267628	NA	NA	20.347130244287	1	1
Xetro.D00203|cry2	scaffold_4	9822829	9838302	15474	0.932533039270669	0.950794302496441	1.18691027605339	3.0624785971403	3.59236194495312	2.76811506881042	6.71609247828447	6.50980425571427	53.2571253746695	0	1
Xetro.G01252|ddx6	scaffold_7	70403774	70432574	28801	1.06420499873326	0.97189378254235	0.843204286752086	2.77890312783403	3.59193847530361	5.26609733822357	1.29332752296107	1.04522697532793	113.640789283181	1	1
Xetro.G00821|nodal	scaffold_7	43613340	43622064	8725	1.15721813695005	1.78644209145489	4.82345169389718	3.70357925277417	3.58589154273508	2.40621693432917	24.7575140803	8.52192557111687	0.142891333232116	1	1
Xetro.G00140|	scaffold_7	6307234	6317782	10549	1.05656211601435	0.978671001179449	1.52168015881909	4.40788471094162	3.58531619698182	4.1619918047445	1.57915008476661	3.13009759841476	88.9087351105658	1	1
Xetro.G00002|rlim	scaffold_7	164572	177759	13188	1.04808623893157	1.02339416463867	1.62017146645873	4.50763461243822	3.58399635149703	4.53973603803626	0.802876158384825	1.04481798080096	151.754735021727	1	1
Xetro.B00225|olig4	scaffold_2	10852284	10853327	1044	0.627232284299029	0.721049188913676	1.40280154654299	3.81181018940539	3.58221569011139	4.27073402105446	NA	NA	0.22763844975926	1	0
Xetro.F00333|	scaffold_6	24617739	24621991	4253	1.07329885720954	0.829158921829883	2.1188061470546	5.87490481187006	3.58044610467841	4.55491963388318	NA	0	72.6730290327412	1	1
Xetro.K00881|c19orf53	scaffold_53	78119	79412	1294	0.695600572197074	0.878449877224655	1.15502456491984	4.06823057680754	3.577993796489	2.40462709860511	0.562097205974747	0	106.718246299345	1	0
Xetro.G00797|nolc1	scaffold_7	41630596	41654443	23848	1.01049007481006	1.00036782040586	1.12254920942414	5.29053498496464	3.57793551886449	3.18601723007175	0.221453300939553	0.448461091427009	69.3830361162655	1	1
Xetro.K02738|	scaffold_421	79006	87842	8837	0.956546319666217	0.942020512212421	1.80049125143608	5.47508851314428	3.5697794774103	3.68393711721251	0.182451224234426	0	43.0692256575044	1	1
Xetro.B02580|ndufb4	scaffold_2	149658388	149663891	5504	0.962302539445592	0.63627592349987	1.729985129821	3.94168466712877	3.56730300875006	2.08506676131803	NA	NA	49.2485062130884	1	1
Xetro.A00145|il6st	scaffold_1	9057891	9098309	40419	0.988797571795504	0.858423667263823	1.97027571091893	5.96215343691033	3.56483131467252	3.87111057846307	6.22111892274204	5.19355856764666	17.4585128185855	1	1
Xetro.G01059|ppib	scaffold_7	54820441	54824100	3660	0.942820290902812	1.24676268920891	3.49940797946451	2.99919452618077	3.56217320236749	5.18976132595242	0.755967713997735	0.947712466946355	281.178702030325	1	1
Xetro.F00416|rrs1	scaffold_6	30857484	30858950	1467	1.01470292250545	0.867845899333251	2.40976059876387	7.12186732301471	3.56030414409817	2.9702554181924	1.77238332113442	1.94178161227592	121.826057407074	1	0
