"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"4157","GO:0050806",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"positive regulation of synaptic transmission"
"4158","GO:0045576",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"mast cell activation"
"4159","GO:0072202",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"cell differentiation involved in metanephros development"
"4160","GO:0032964",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"collagen biosynthetic process"
"4161","GO:0009262",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"deoxyribonucleotide metabolic process"
"4162","GO:1903131",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"mononuclear cell differentiation"
"4163","GO:0042181",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"ketone biosynthetic process"
"4164","GO:0042772",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"DNA damage response, signal transduction resulting in transcription"
"4165","GO:0042737",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"drug catabolic process"
"4166","GO:0061307",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"cardiac neural crest cell differentiation involved in heart development"
"4167","GO:0042551",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"neuron maturation"
"4168","GO:0060972",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"left/right pattern formation"
"4169","GO:0021516",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"dorsal spinal cord development"
"4170","GO:0006361",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"transcription initiation from RNA polymerase I promoter"
"4171","GO:0002042",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"cell migration involved in sprouting angiogenesis"
"4172","GO:1905331",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"negative regulation of morphogenesis of an epithelium"
"4173","GO:0030224",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"monocyte differentiation"
"4174","GO:0006607",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"NLS-bearing protein import into nucleus"
"4175","GO:0006978",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"4176","GO:0031103",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"axon regeneration"
"4177","GO:0031268",0.563550432473245,1.08722712494194,6.75527756059421,7,12,"pseudopodium organization"
"4178","GO:1902105",0.564832192327612,0.993684210526316,32.0875684128225,32,57,"regulation of leukocyte differentiation"
"4179","GO:0001892",0.564832192327612,0.993684210526316,32.0875684128225,32,57,"embryonic placenta development"
"4180","GO:0000165",0.567255083362736,0.986635532353687,131.727912431587,131,234,"MAPK cascade"
"4181","GO:0051271",0.569003010156411,0.987895956734484,42.2204847537138,42,75,"negative regulation of cellular component movement"
"4182","GO:0071824",0.570728183994089,0.984957020057307,66.4268960125098,66,118,"protein-DNA complex subunit organization"
"4183","GO:0023061",0.570728183994089,0.984957020057307,66.4268960125098,66,118,"signal release"
"4184","GO:0072073",0.57111399650914,0.985917294483314,47.2869429241595,47,84,"kidney epithelium development"
"4185","GO:0006520",0.57111399650914,0.985917294483314,47.2869429241595,47,84,"cellular amino acid metabolic process"
"4186","GO:0051128",0.572777238983929,0.987658278570284,326.505082095387,325,580,"regulation of cellular component organization"
"4187","GO:2000147",0.573213697103185,0.984310640070348,52.3534010946052,52,93,"positive regulation of cell motility"
"4188","GO:0052548",0.573213697103185,0.984310640070348,52.3534010946052,52,93,"regulation of endopeptidase activity"
"4189","GO:0001501",0.573678883015071,0.984467455621302,132.85379202502,132,236,"skeletal system development"
"4190","GO:0009880",0.575292308606021,0.982976699952449,57.4198592650508,57,102,"embryonic pattern specification"
"4191","GO:0007127",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"meiosis I"
"4192","GO:0051784",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"negative regulation of nuclear division"
"4193","GO:0051817",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"modification of morphology or physiology of other organism involved in symbiotic interaction"
"4194","GO:0060326",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"cell chemotaxis"
"4195","GO:0034130",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"toll-like receptor 1 signaling pathway"
"4196","GO:0035821",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"modification of morphology or physiology of other organism"
"4197","GO:0006919",0.575631786330816,0.998199279711885,18.0140734949179,18,32,"activation of cysteine-type endopeptidase activity involved in apoptotic process"
"4198","GO:0031056",0.575771433781783,0.987975439194951,28.1469898358092,28,50,"regulation of histone modification"
"4199","GO:0002224",0.575771433781783,0.987975439194951,28.1469898358092,28,50,"toll-like receptor signaling pathway"
"4200","GO:0006112",0.576786977645394,0.985190409026798,33.2134480062549,33,59,"energy reserve metabolic process"
"4201","GO:0050801",0.577344468767165,0.981848602167273,62.4863174354965,62,111,"ion homeostasis"
"4202","GO:0006796",0.577384503639123,0.987664307381193,441.907740422205,440,785,"phosphate-containing compound metabolic process"
"4203","GO:0006508",0.577658602551729,0.984967320261438,217.294761532447,216,386,"proteolysis"
"4204","GO:0014855",0.577939316265112,1.00936190032604,12.9476153244722,13,23,"striated muscle cell proliferation"
"4205","GO:0060740",0.577939316265112,1.00936190032604,12.9476153244722,13,23,"prostate gland epithelium morphogenesis"
"4206","GO:0035850",0.577939316265112,1.00936190032604,12.9476153244722,13,23,"epithelial cell differentiation involved in kidney development"
"4207","GO:0072163",0.578084919213383,0.983129123468426,38.2799061767005,38,68,"mesonephric epithelium development"
"4208","GO:0072164",0.578084919213383,0.983129123468426,38.2799061767005,38,68,"mesonephric tubule development"
"4209","GO:0001823",0.578084919213383,0.983129123468426,38.2799061767005,38,68,"mesonephros development"
"4210","GO:0001657",0.578084919213383,0.983129123468426,38.2799061767005,38,68,"ureteric bud development"
"4211","GO:0030326",0.581124916323962,0.980263157894737,48.4128225175919,48,86,"embryonic limb morphogenesis"
"4212","GO:0048754",0.581359964687456,0.980036297640653,72.6192337763878,72,129,"branching morphogenesis of an epithelial tube"
"4213","GO:0032147",0.582761030298305,0.979218930096956,53.4792806880375,53,95,"activation of protein kinase activity"
"4214","GO:0042060",0.584156879753994,0.981269825948465,144.112587959343,143,256,"wound healing"
"4215","GO:0019094",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"pole plasm mRNA localization"
"4216","GO:0031623",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"receptor internalization"
"4217","GO:0072012",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"glomerulus vasculature development"
"4218","GO:0003140",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"determination of left/right asymmetry in lateral mesoderm"
"4219","GO:0003215",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"cardiac right ventricle morphogenesis"
"4220","GO:0010226",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"response to lithium ion"
"4221","GO:0045739",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"positive regulation of DNA repair"
"4222","GO:0072189",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"ureter development"
"4223","GO:0032525",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"somite rostral/caudal axis specification"
"4224","GO:0051155",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"positive regulation of striated muscle cell differentiation"
"4225","GO:0032609",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"interferon-gamma production"
"4226","GO:0046329",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"negative regulation of JNK cascade"
"4227","GO:0046128",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"purine ribonucleoside metabolic process"
"4228","GO:0042455",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"ribonucleoside biosynthetic process"
"4229","GO:0033522",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"histone H2A ubiquitination"
"4230","GO:0042278",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"purine nucleoside metabolic process"
"4231","GO:0061440",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"kidney vasculature development"
"4232","GO:0061437",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"renal system vasculature development"
"4233","GO:0006144",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"purine nucleobase metabolic process"
"4234","GO:0043299",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"leukocyte degranulation"
"4235","GO:0090189",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"regulation of branching involved in ureteric bud morphogenesis"
"4236","GO:0031057",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"negative regulation of histone modification"
"4237","GO:0002275",0.585333608455911,1.03531598513011,7.88115715402658,8,14,"myeloid cell activation involved in immune response"
"4238","GO:0002088",0.588130607310605,0.978638320445596,29.2728694292416,29,52,"lens development in camera-type eye"
"4239","GO:0002221",0.588130607310605,0.978638320445596,29.2728694292416,29,52,"pattern recognition receptor signaling pathway"
"4240","GO:0002218",0.588130607310605,0.978638320445596,29.2728694292416,29,52,"activation of innate immune response"
"4241","GO:0002758",0.588130607310605,0.978638320445596,29.2728694292416,29,52,"innate immune response-activating signal transduction"
"4242","GO:0042303",0.588303081805406,0.977317863489077,34.3393275996873,34,61,"molting cycle"
"4243","GO:0003156",0.588659809811984,0.980484920165583,24.2064112587959,24,43,"regulation of animal organ formation"
"4244","GO:0072330",0.588659809811984,0.980484920165583,24.2064112587959,24,43,"monocarboxylic acid biosynthetic process"
"4245","GO:0045638",0.588659809811984,0.980484920165583,24.2064112587959,24,43,"negative regulation of myeloid cell differentiation"
"4246","GO:0043122",0.588908598987032,0.976319751790847,39.4057857701329,39,70,"regulation of I-kappaB kinase/NF-kappaB signaling"
"4247","GO:0016049",0.58902854636702,0.97750457062611,92.8850664581704,92,165,"cell growth"
"4248","GO:0051321",0.589795113943158,0.975533351336754,44.4722439405786,44,79,"meiotic cell cycle"
"4249","GO:0007091",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"metaphase/anaphase transition of mitotic cell cycle"
"4250","GO:0048708",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"astrocyte differentiation"
"4251","GO:0044784",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"metaphase/anaphase transition of cell cycle"
"4252","GO:0051306",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"mitotic sister chromatid separation"
"4253","GO:0010965",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"regulation of mitotic sister chromatid separation"
"4254","GO:0033047",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"regulation of mitotic sister chromatid segregation"
"4255","GO:0034134",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"toll-like receptor 2 signaling pathway"
"4256","GO:0048066",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"developmental pigmentation"
"4257","GO:1905818",0.59041293189328,0.983278841662774,19.1399530883503,19,34,"regulation of chromosome separation"
"4258","GO:0002507",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"tolerance induction"
"4259","GO:0022605",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mammalian oogenesis stage"
"4260","GO:0048372",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"lateral mesodermal cell fate commitment"
"4261","GO:0048377",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"lateral mesodermal cell fate specification"
"4262","GO:0048378",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of lateral mesodermal cell fate specification"
"4263","GO:0048342",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"paraxial mesodermal cell differentiation"
"4264","GO:0048343",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"paraxial mesodermal cell fate commitment"
"4265","GO:0048334",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of mesodermal cell fate determination"
"4266","GO:0048335",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of mesodermal cell fate determination"
"4267","GO:0002643",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of tolerance induction"
"4268","GO:0002645",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of tolerance induction"
"4269","GO:0007042",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"lysosomal lumen acidification"
"4270","GO:1905933",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of cell fate determination"
"4271","GO:1905934",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of cell fate determination"
"4272","GO:0044030",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of DNA methylation"
"4273","GO:0048132",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"female germ-line stem cell asymmetric division"
"4274","GO:0019054",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"modulation by virus of host process"
"4275","GO:0018202",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"peptidyl-histidine modification"
"4276","GO:0071578",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"zinc ion import across plasma membrane"
"4277","GO:0007352",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"zygotic specification of dorsal/ventral axis"
"4278","GO:0071503",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"response to heparin"
"4279","GO:0071504",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cellular response to heparin"
"4280","GO:0007344",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"pronuclear fusion"
"4281","GO:0007303",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cytoplasmic transport, nurse cell to oocyte"
"4282","GO:0048867",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"stem cell fate determination"
"4283","GO:0071670",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"smooth muscle cell chemotaxis"
"4284","GO:0048875",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"chemical homeostasis within a tissue"
"4285","GO:0007468",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of rhodopsin gene expression"
"4286","GO:0044331",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cell-cell adhesion mediated by cadherin"
"4287","GO:0007479",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"leg disc proximal/distal pattern formation"
"4288","GO:0007419",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ventral cord development"
"4289","GO:0007449",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"proximal/distal pattern formation, imaginal disc"
"4290","GO:0019320",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"hexose catabolic process"
"4291","GO:0007403",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"glial cell fate determination"
"4292","GO:0031998",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of fatty acid beta-oxidation"
"4293","GO:0003091",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"renal water homeostasis"
"4294","GO:0003093",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of glomerular filtration"
"4295","GO:0003097",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"renal water transport"
"4296","GO:0031953",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of protein autophosphorylation"
"4297","GO:0048548",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of pinocytosis"
"4298","GO:0048549",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of pinocytosis"
"4299","GO:0003071",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"renal system process involved in regulation of systemic arterial blood pressure"
"4300","GO:0007147",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"female meiosis II"
"4301","GO:1901963",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of cell proliferation involved in outflow tract morphogenesis"
"4302","GO:0010042",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"response to manganese ion"
"4303","GO:0007256",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"activation of JNKK activity"
"4304","GO:0036344",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"platelet morphogenesis"
"4305","GO:0015015",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification"
"4306","GO:0045006",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"DNA deamination"
"4307","GO:0032060",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"bleb assembly"
"4308","GO:0032071",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of endodeoxyribonuclease activity"
"4309","GO:0032011",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ARF protein signal transduction"
"4310","GO:0055089",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"fatty acid homeostasis"
"4311","GO:0003318",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cell migration to the midline involved in heart development"
"4312","GO:0055078",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"sodium ion homeostasis"
"4313","GO:0032000",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of fatty acid beta-oxidation"
"4314","GO:0014808",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"4315","GO:0003413",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"chondrocyte differentiation involved in endochondral bone morphogenesis"
"4316","GO:0019856",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"pyrimidine nucleobase biosynthetic process"
"4317","GO:0072092",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ureteric bud invasion"
"4318","GO:0072071",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"kidney interstitial fibroblast differentiation"
"4319","GO:0072011",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"glomerular endothelium development"
"4320","GO:0072013",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"glomus development"
"4321","GO:0072017",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"distal tubule development"
"4322","GO:0045342",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"MHC class II biosynthetic process"
"4323","GO:0045346",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of MHC class II biosynthetic process"
"4324","GO:0007630",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"jump response"
"4325","GO:0003290",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"atrial septum secundum morphogenesis"
"4326","GO:0045455",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ecdysteroid metabolic process"
"4327","GO:0045456",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ecdysteroid biosynthetic process"
"4328","GO:0045475",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"locomotor rhythm"
"4329","GO:0003285",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"septum secundum development"
"4330","GO:0032328",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"alanine transport"
"4331","GO:0003222",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"ventricular trabecula myocardium morphogenesis"
"4332","GO:0003210",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cardiac atrium formation"
"4333","GO:0010257",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"NADH dehydrogenase complex assembly"
"4334","GO:0032423",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of mismatch repair"
"4335","GO:0032413",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of ion transmembrane transporter activity"
"4336","GO:0010880",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"4337","GO:0010884",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of lipid storage"
"4338","GO:0055117",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of cardiac muscle contraction"
"4339","GO:0014912",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of smooth muscle cell migration"
"4340","GO:0014908",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"myotube differentiation involved in skeletal muscle regeneration"
"4341","GO:0032276",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of gonadotropin secretion"
"4342","GO:0045745",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of G protein-coupled receptor signaling pathway"
"4343","GO:0045738",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of DNA repair"
"4344","GO:0010587",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"miRNA catabolic process"
"4345","GO:0015851",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"nucleobase transport"
"4346","GO:0015871",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"choline transport"
"4347","GO:0072180",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mesonephric duct morphogenesis"
"4348","GO:0045872",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of rhodopsin gene expression"
"4349","GO:0072141",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"renal interstitial fibroblast development"
"4350","GO:0032728",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of interferon-beta production"
"4351","GO:0050831",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"male-specific defense response to bacterium"
"4352","GO:0045650",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of macrophage differentiation"
"4353","GO:0045630",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of T-helper 2 cell differentiation"
"4354","GO:0051187",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"cofactor catabolic process"
"4355","GO:0010934",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"macrophage cytokine production"
"4356","GO:0072584",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"caveolin-mediated endocytosis"
"4357","GO:0008363",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"larval chitin-based cuticle development"
"4358","GO:0015919",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"peroxisomal membrane transport"
"4359","GO:0072665",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"protein localization to vacuole"
"4360","GO:0072666",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"establishment of protein localization to vacuole"
"4361","GO:0015939",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"pantothenate metabolic process"
"4362","GO:0045980",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of nucleotide metabolic process"
"4363","GO:0045989",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of striated muscle contraction"
"4364","GO:0045922",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of fatty acid metabolic process"
"4365","GO:0050930",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"induction of positive chemotaxis"
"4366","GO:0032981",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mitochondrial respiratory chain complex I assembly"
"4367","GO:0051882",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mitochondrial depolarization"
"4368","GO:0051835",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of synapse structural plasticity"
"4369","GO:0008293",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"torso signaling pathway"
"4370","GO:0051594",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"detection of glucose"
"4371","GO:0051560",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mitochondrial calcium ion homeostasis"
"4372","GO:0051561",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of mitochondrial calcium ion concentration"
"4373","GO:0051573",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of histone H3-K9 methylation"
"4374","GO:0009071",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"serine family amino acid catabolic process"
"4375","GO:0009074",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"aromatic amino acid family catabolic process"
"4376","GO:2000054",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification"
"4377","GO:0051503",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"adenine nucleotide transport"
"4378","GO:2000074",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of type B pancreatic cell development"
"4379","GO:2000047",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of cell-cell adhesion mediated by cadherin"
"4380","GO:2000049",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of cell-cell adhesion mediated by cadherin"
"4381","GO:0046040",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"IMP metabolic process"
"4382","GO:0009310",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"amine catabolic process"
"4383","GO:0000097",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"sulfur amino acid biosynthetic process"
"4384","GO:0046365",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"monosaccharide catabolic process"
"4385","GO:0000076",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"DNA replication checkpoint"
"4386","GO:0009453",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"energy taxis"
"4387","GO:0009415",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"response to water"
"4388","GO:0009445",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"putrescine metabolic process"
"4389","GO:0051930",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of sensory perception of pain"
"4390","GO:0051931",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of sensory perception"
"4391","GO:2000467",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of glycogen (starch) synthase activity"
"4392","GO:0046498",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"S-adenosylhomocysteine metabolic process"
"4393","GO:2000426",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"negative regulation of apoptotic cell clearance"
"4394","GO:0046456",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"icosanoid biosynthetic process"
"4395","GO:0046457",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"prostanoid biosynthetic process"
"4396","GO:0060011",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"Sertoli cell proliferation"
"4397","GO:2000401",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of lymphocyte migration"
"4398","GO:0009180",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"purine ribonucleoside diphosphate biosynthetic process"
"4399","GO:0060031",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mediolateral intercalation"
"4400","GO:2000191",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of fatty acid transport"
"4401","GO:0033337",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"dorsal fin development"
"4402","GO:0097709",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"connective tissue replacement"
"4403","GO:1903358",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of Golgi organization"
"4404","GO:0009136",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"purine nucleoside diphosphate biosynthetic process"
"4405","GO:0009268",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"response to pH"
"4406","GO:0009227",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"nucleotide-sugar catabolic process"
"4407","GO:0009215",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"purine deoxyribonucleoside triphosphate metabolic process"
"4408","GO:0033197",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"response to vitamin E"
"4409","GO:0000395",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"mRNA 5'-splice site recognition"
"4410","GO:2000223",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of BMP signaling pathway involved in heart jogging"
"4411","GO:2000249",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"regulation of actin cytoskeleton reorganization"
"4412","GO:0033129",0.593935263316276,1.55329008341057,1.68881939014855,2,3,"positive regulation of histone phosphorylation"
