"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"3461","GO:0042048",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"olfactory behavior"
"3462","GO:0016246",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"RNA interference"
"3463","GO:0000188",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"inactivation of MAPK activity"
"3464","GO:0033866",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"nucleoside bisphosphate biosynthetic process"
"3465","GO:0042136",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"neurotransmitter biosynthetic process"
"3466","GO:0000718",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"nucleotide-excision repair, DNA damage removal"
"3467","GO:0021889",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"olfactory bulb interneuron differentiation"
"3468","GO:0034030",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"ribonucleoside bisphosphate biosynthetic process"
"3469","GO:0034033",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"purine nucleoside bisphosphate biosynthetic process"
"3470","GO:0001556",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"oocyte maturation"
"3471","GO:0001523",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"retinoid metabolic process"
"3472","GO:0034121",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"regulation of toll-like receptor signaling pathway"
"3473","GO:1900006",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"positive regulation of dendrite development"
"3474","GO:0090342",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"regulation of cell aging"
"3475","GO:0043279",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"response to alkaloid"
"3476","GO:0006721",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"terpenoid metabolic process"
"3477","GO:0031063",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"regulation of histone deacetylation"
"3478","GO:1901071",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"glucosamine-containing compound metabolic process"
"3479","GO:0048070",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"regulation of developmental pigmentation"
"3480","GO:0002706",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"regulation of lymphocyte mediated immunity"
"3481","GO:0071377",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"cellular response to glucagon stimulus"
"3482","GO:0070534",0.572728829379802,1.07278002018163,2.84962210059943,3,11,"protein K63-linked ubiquitination"
"3483","GO:0035966",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"response to topologically incorrect protein"
"3484","GO:0098732",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"macromolecule deacylation"
"3485","GO:0006304",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"DNA modification"
"3486","GO:0006986",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"response to unfolded protein"
"3487","GO:0035601",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"protein deacylation"
"3488","GO:0070646",0.573791815880229,0.994796719287415,8.03075319259838,8,31,"protein modification by small protein removal"
"3489","GO:0030522",0.574144386499217,0.979898598270206,36.5269741985926,36,141,"intracellular receptor signaling pathway"
"3490","GO:0007044",0.575115158570408,0.989964857477548,9.06697941099818,9,35,"cell-substrate junction assembly"
"3491","GO:0045619",0.575115158570408,0.989964857477548,9.06697941099818,9,35,"regulation of lymphocyte differentiation"
"3492","GO:0007043",0.576524185835783,0.986122792262405,10.103205629398,10,39,"cell-cell junction assembly"
"3493","GO:0044264",0.576524185835783,0.986122792262405,10.103205629398,10,39,"cellular polysaccharide metabolic process"
"3494","GO:0032388",0.576524185835783,0.986122792262405,10.103205629398,10,39,"positive regulation of intracellular transport"
"3495","GO:0051304",0.576524185835783,0.986122792262405,10.103205629398,10,39,"chromosome separation"
"3496","GO:0021782",0.576524185835783,0.986122792262405,10.103205629398,10,39,"glial cell development"
"3497","GO:1901797",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of signal transduction by p53 class mediator"
"3498","GO:0007020",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"microtubule nucleation"
"3499","GO:0014010",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"Schwann cell proliferation"
"3500","GO:0048714",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of oligodendrocyte differentiation"
"3501","GO:0071621",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"granulocyte chemotaxis"
"3502","GO:0071616",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"acyl-CoA biosynthetic process"
"3503","GO:0007193",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"
"3504","GO:0007157",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"
"3505","GO:0040015",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of multicellular organism growth"
"3506","GO:0045022",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"early endosome to late endosome transport"
"3507","GO:0007525",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"somatic muscle development"
"3508","GO:0072007",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"mesangial cell differentiation"
"3509","GO:0032495",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"response to muramyl dipeptide"
"3510","GO:0032469",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"endoplasmic reticulum calcium ion homeostasis"
"3511","GO:0032481",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of type I interferon production"
"3512","GO:1990266",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"neutrophil migration"
"3513","GO:0045217",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"cell-cell junction maintenance"
"3514","GO:0010874",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of cholesterol efflux"
"3515","GO:0010837",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of keratinocyte proliferation"
"3516","GO:0010803",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of tumor necrosis factor-mediated signaling pathway"
"3517","GO:0045773",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of axon extension"
"3518","GO:0050775",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of dendrite morphogenesis"
"3519","GO:0050729",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of inflammatory response"
"3520","GO:0010524",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of calcium ion transport into cytosol"
"3521","GO:0050891",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"multicellular organismal water homeostasis"
"3522","GO:0072143",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"mesangial cell development"
"3523","GO:0045836",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of meiotic nuclear division"
"3524","GO:0050848",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of calcium-mediated signaling"
"3525","GO:0015693",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"magnesium ion transport"
"3526","GO:0045671",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of osteoclast differentiation"
"3527","GO:0051457",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"maintenance of protein location in nucleus"
"3528","GO:0051446",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of meiotic cell cycle"
"3529","GO:0032652",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of interleukin-1 production"
"3530","GO:0032656",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of interleukin-13 production"
"3531","GO:0032611",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"interleukin-1 beta production"
"3532","GO:0032616",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"interleukin-13 production"
"3533","GO:0072529",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"pyrimidine-containing compound catabolic process"
"3534","GO:0050974",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"detection of mechanical stimulus involved in sensory perception"
"3535","GO:0045933",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of muscle contraction"
"3536","GO:0009069",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"serine family amino acid metabolic process"
"3537","GO:0051642",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"centrosome localization"
"3538","GO:0033032",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of myeloid cell apoptotic process"
"3539","GO:0016322",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"neuron remodeling"
"3540","GO:0009309",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"amine biosynthetic process"
"3541","GO:0060017",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"parathyroid gland development"
"3542","GO:0042092",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"type 2 immune response"
"3543","GO:2000107",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of leukocyte apoptotic process"
"3544","GO:0033169",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"histone H3-K9 demethylation"
"3545","GO:0033137",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of peptidyl-serine phosphorylation"
"3546","GO:0042335",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"cuticle development"
"3547","GO:0060164",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of timing of neuron differentiation"
"3548","GO:0042401",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"cellular biogenic amine biosynthetic process"
"3549","GO:0061028",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"establishment of endothelial barrier"
"3550","GO:0060736",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"prostate gland growth"
"3551","GO:0042743",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"hydrogen peroxide metabolic process"
"3552","GO:0060573",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"cell fate specification involved in pattern specification"
"3553","GO:0060575",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"intestinal epithelial cell differentiation"
"3554","GO:0042661",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of mesodermal cell fate specification"
"3555","GO:0061842",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"microtubule organizing center localization"
"3556","GO:0001510",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"RNA methylation"
"3557","GO:0001508",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"action potential"
"3558","GO:0098762",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"meiotic cell cycle phase"
"3559","GO:0098764",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"meiosis I cell cycle phase"
"3560","GO:0021952",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"central nervous system projection neuron axonogenesis"
"3561","GO:0001961",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of cytokine-mediated signaling pathway"
"3562","GO:1904238",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"pericyte cell differentiation"
"3563","GO:0098927",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"vesicle-mediated transport between endosomal compartments"
"3564","GO:0035384",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"thioester biosynthetic process"
"3565","GO:0090306",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"spindle assembly involved in meiosis"
"3566","GO:0043243",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"positive regulation of protein complex disassembly"
"3567","GO:0030238",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"male sex determination"
"3568","GO:0006595",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"polyamine metabolic process"
"3569","GO:0006596",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"polyamine biosynthetic process"
"3570","GO:0006576",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"cellular biogenic amine metabolic process"
"3571","GO:0030888",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of B cell proliferation"
"3572","GO:0043518",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"negative regulation of DNA damage response, signal transduction by p53 class mediator"
"3573","GO:0006670",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"sphingosine metabolic process"
"3574","GO:0030593",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"neutrophil chemotaxis"
"3575","GO:0043666",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"regulation of phosphoprotein phosphatase activity"
"3576","GO:0070723",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"response to cholesterol"
"3577","GO:0070741",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"response to interleukin-6"
"3578","GO:0030578",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"PML body organization"
"3579","GO:0090504",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"epiboly"
"3580","GO:0031293",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"membrane protein intracellular domain proteolysis"
"3581","GO:0071459",0.577517830287821,1.14435483870968,1.81339588219964,2,7,"protein localization to chromosome, centromeric region"
"3582","GO:0007422",0.577985521512405,0.982992115971516,11.1394318477978,11,43,"peripheral nervous system development"
"3583","GO:0019882",0.577985521512405,0.982992115971516,11.1394318477978,11,43,"antigen processing and presentation"
"3584","GO:0043491",0.577985521512405,0.982992115971516,11.1394318477978,11,43,"protein kinase B signaling"
"3585","GO:0071158",0.579477521456845,0.980389874890893,12.1756580661976,12,47,"positive regulation of cell cycle arrest"
"3586","GO:0071156",0.580985767323677,0.97819089006921,13.2118842845973,13,51,"regulation of cell cycle arrest"
"3587","GO:0007350",0.580985767323677,0.97819089006921,13.2118842845973,13,51,"blastoderm segmentation"
"3588","GO:0072503",0.580985767323677,0.97819089006921,13.2118842845973,13,51,"cellular divalent inorganic cation homeostasis"
"3589","GO:0000288",0.582500459910076,0.976306620209059,14.2481105029971,14,55,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"3590","GO:0050867",0.584014844036007,0.974672671557248,15.2843367213969,15,59,"positive regulation of cell activation"
"3591","GO:0030521",0.584014844036007,0.974672671557248,15.2843367213969,15,59,"androgen receptor signaling pathway"
"3592","GO:0000084",0.585524221560672,0.973241091241352,16.3205629397967,16,63,"mitotic S phase"
"3593","GO:0035264",0.585524221560672,0.973241091241352,16.3205629397967,16,63,"multicellular organism growth"
"3594","GO:0071900",0.586017026223982,0.975005424532238,43.7805577273912,43,169,"regulation of protein serine/threonine kinase activity"
"3595","GO:0055002",0.58702531371162,0.971975435005118,17.3567891581965,17,67,"striated muscle cell development"
"3596","GO:0007159",0.588515838213515,0.970847510052583,18.3930153765963,18,71,"leukocyte cell-cell adhesion"
"3597","GO:0010941",0.588765475861244,0.980103433166925,114.502997133177,113,442,"regulation of cell death"
"3598","GO:0002521",0.589068876295249,0.972118819528627,33.6773520979932,33,130,"leukocyte differentiation"
"3599","GO:0007017",0.590406534058865,0.977031382527566,78.2350794891843,77,302,"microtubule-based process"
"3600","GO:0008544",0.592205995553479,0.970873786407767,35.7498045347928,35,138,"epidermis development"
"3601","GO:0007568",0.59291069786901,0.968090044093757,21.5016940317957,21,83,"aging"
"3602","GO:0051641",0.593217831067489,0.981652053398359,179.008079228564,177,691,"cellular localization"
"3603","GO:0002507",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"tolerance induction"
"3604","GO:0022605",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"mammalian oogenesis stage"
"3605","GO:0048372",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"lateral mesodermal cell fate commitment"
"3606","GO:0048377",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"lateral mesodermal cell fate specification"
"3607","GO:0048378",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of lateral mesodermal cell fate specification"
"3608","GO:0048342",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"paraxial mesodermal cell differentiation"
"3609","GO:0048343",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"paraxial mesodermal cell fate commitment"
"3610","GO:0048334",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of mesodermal cell fate determination"
"3611","GO:0048335",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of mesodermal cell fate determination"
"3612","GO:0048338",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"mesoderm structural organization"
"3613","GO:0002643",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of tolerance induction"
"3614","GO:0002645",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of tolerance induction"
"3615","GO:0002637",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of immunoglobulin production"
"3616","GO:0018198",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"peptidyl-cysteine modification"
"3617","GO:0007016",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"cytoskeletal anchoring at plasma membrane"
"3618","GO:0007042",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"lysosomal lumen acidification"
"3619","GO:0044058",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of digestive system process"
"3620","GO:1905933",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of cell fate determination"
"3621","GO:1905934",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of cell fate determination"
"3622","GO:0044030",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of DNA methylation"
"3623","GO:0048132",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"female germ-line stem cell asymmetric division"
"3624","GO:0019054",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"modulation by virus of host process"
"3625","GO:0048268",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"clathrin coat assembly"
"3626","GO:0031640",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"killing of cells of other organism"
"3627","GO:0071578",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"zinc ion import across plasma membrane"
"3628","GO:0036072",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"direct ossification"
"3629","GO:0007320",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"insemination"
"3630","GO:0007344",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"pronuclear fusion"
"3631","GO:0036037",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"CD8-positive, alpha-beta T cell activation"
"3632","GO:0007303",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"cytoplasmic transport, nurse cell to oocyte"
"3633","GO:0044364",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"disruption of cells of other organism"
"3634","GO:0071624",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of granulocyte chemotaxis"
"3635","GO:0048875",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"chemical homeostasis within a tissue"
"3636","GO:0071635",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of transforming growth factor beta production"
"3637","GO:0007427",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"epithelial cell migration, open tracheal system"
"3638","GO:0007419",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"ventral cord development"
"3639","GO:0019320",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"hexose catabolic process"
"3640","GO:0031998",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of fatty acid beta-oxidation"
"3641","GO:0003091",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"renal water homeostasis"
"3642","GO:0003093",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of glomerular filtration"
"3643","GO:0003097",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"renal water transport"
"3644","GO:0031953",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of protein autophosphorylation"
"3645","GO:0048548",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of pinocytosis"
"3646","GO:0048549",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of pinocytosis"
"3647","GO:0007185",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"transmembrane receptor protein tyrosine phosphatase signaling pathway"
"3648","GO:0003071",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"renal system process involved in regulation of systemic arterial blood pressure"
"3649","GO:0007147",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"female meiosis II"
"3650","GO:0010042",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"response to manganese ion"
"3651","GO:0007256",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"activation of JNKK activity"
"3652","GO:0007270",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"neuron-neuron synaptic transmission"
"3653","GO:0036344",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"platelet morphogenesis"
"3654","GO:0015015",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification"
"3655","GO:0045013",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"carbon catabolite repression of transcription"
"3656","GO:0045014",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"carbon catabolite repression of transcription by glucose"
"3657","GO:0045006",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"DNA deamination"
"3658","GO:0032071",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of endodeoxyribonuclease activity"
"3659","GO:0003383",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"apical constriction"
"3660","GO:0032011",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"ARF protein signal transduction"
"3661","GO:0055089",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"fatty acid homeostasis"
"3662","GO:0055078",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"sodium ion homeostasis"
"3663","GO:0032000",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of fatty acid beta-oxidation"
"3664","GO:0014808",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"3665","GO:0007518",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"myoblast fate determination"
"3666","GO:0019856",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"pyrimidine nucleobase biosynthetic process"
"3667","GO:0072092",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"ureteric bud invasion"
"3668","GO:0003408",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"optic cup formation involved in camera-type eye development"
"3669","GO:0072011",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"glomerular endothelium development"
"3670","GO:0072013",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"glomus development"
"3671","GO:0045342",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"MHC class II biosynthetic process"
"3672","GO:0045346",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of MHC class II biosynthetic process"
"3673","GO:0007630",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"jump response"
"3674","GO:0003290",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"atrial septum secundum morphogenesis"
"3675","GO:0003285",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"septum secundum development"
"3676","GO:0032329",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"serine transport"
"3677","GO:0045161",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"neuronal ion channel clustering"
"3678","GO:0032413",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of ion transmembrane transporter activity"
"3679","GO:0072385",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"minus-end-directed organelle transport along microtubule"
"3680","GO:0051095",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of helicase activity"
"3681","GO:0051081",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"nuclear envelope disassembly"
"3682","GO:0010880",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"3683","GO:0010884",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of lipid storage"
"3684","GO:0051014",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"actin filament severing"
"3685","GO:0055117",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"regulation of cardiac muscle contraction"
"3686","GO:0045722",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of gluconeogenesis"
"3687","GO:0045745",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of G protein-coupled receptor signaling pathway"
"3688","GO:0045738",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of DNA repair"
"3689","GO:0015871",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"choline transport"
"3690","GO:0015825",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"L-serine transport"
"3691","GO:0050860",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of T cell receptor signaling pathway"
"3692","GO:0050858",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of antigen receptor-mediated signaling pathway"
"3693","GO:0032728",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of interferon-beta production"
"3694","GO:0045579",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of B cell differentiation"
"3695","GO:0032571",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"response to vitamin K"
"3696","GO:0045630",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of T-helper 2 cell differentiation"
"3697","GO:0051182",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"coenzyme transport"
"3698","GO:0010934",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"macrophage cytokine production"
"3699","GO:1902624",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of neutrophil migration"
"3700","GO:0072584",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"caveolin-mediated endocytosis"
"3701","GO:0072520",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"seminiferous tubule development"
"3702","GO:0072665",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"protein localization to vacuole"
"3703","GO:0072666",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"establishment of protein localization to vacuole"
"3704","GO:0015939",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"pantothenate metabolic process"
"3705","GO:0045980",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of nucleotide metabolic process"
"3706","GO:0045989",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of striated muscle contraction"
"3707","GO:0072611",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"interleukin-13 secretion"
"3708","GO:0045922",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of fatty acid metabolic process"
"3709","GO:0045911",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of DNA recombination"
"3710","GO:0072603",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"interleukin-5 secretion"
"3711","GO:0051882",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"mitochondrial depolarization"
"3712","GO:0051883",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"killing of cells in other organism involved in symbiotic interaction"
"3713","GO:0032911",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"negative regulation of transforming growth factor beta1 production"
"3714","GO:0051818",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"disruption of cells of other organism involved in symbiotic interaction"
"3715","GO:0051835",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"positive regulation of synapse structural plasticity"
"3716","GO:0008293",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"torso signaling pathway"
"3717","GO:0051560",0.593335369901261,1.43051359516616,0.777169663799844,1,3,"mitochondrial calcium ion homeostasis"
