## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12705 
# Number of activated genes at this stage: 1854 
# Percentage of genes that activated at this stage: 14.5926800472255 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.C01441|arl10	scaffold_3	73947016	73952874	5859	0.866579428909654	0.806839842893476	1.13503666921946	3.49500653862679	3.86294478850138	5.07368866815535	NA	NA	2.51758108341559	1	1
Xetro.A01176|pm20d1	scaffold_1	68040129	68066856	26728	1.02853679253829	1.18986733879281	1.50048278001585	3.49475241956069	1.16220643793777	2.24760138025067	NA	18.5994407306122	0.0123736772650791	1	1
Xetro.G01581|dhrs3	scaffold_7	90793473	90810846	17374	0.806865662542118	0.831723374057253	1.24817989854962	3.49383994527346	18.5651340201183	14.6220697334751	2.92290547106868	9.66725422405473	45.6882509297739	1	1
Xetro.A01462|mettl3	scaffold_1	83617841	83630176	12336	0.938040572011245	0.927958117890847	1.42324276577062	3.49065089592156	3.83520878550898	4.63345395975408	0.668285546503001	2.89748242128424	104.303717732491	1	1
Xetro.K05018|kiaa0907	scaffold_8c	1958588	1969957	11370	0.956550676205209	1.09338061936636	1.63637319189006	3.49057680933996	3.9190592397108	6.68455538861957	1.46227331539708	2.09243708219387	20.6356185402659	1	1
Xetro.H00011|	scaffold_8	466291	482930	16640	1.08331697319323	0.689741622288869	0.929761821728608	3.48827469750918	1.85446521418155	3.73781804534074	NA	NA	179.528721601374	1	1
Xetro.H00485|ercc6l	scaffold_8	21366635	21374923	8289	1.11461583443829	1.30316971398661	1.82317126673006	3.48647146236503	2.73590464233005	2.78074982226565	1.82786740119194	3.55628195451058	74.8478009426032	1	1
Xetro.G01064|arid3b	scaffold_7	55003133	55055108	51976	0.894840179013746	0.936607584067941	1.13937862390835	3.48327315102403	3.63881249937538	4.92050855258908	0.683704774575052	0.609532233681112	60.6531280010399	1	1
Xetro.K04504|htra2	scaffold_5369	1197	3847	2651	0.754124315834585	0.87802732809826	0.709860831788674	3.47981836689558	1.78496352146793	1.75434632421237	NA	NA	1.61969646511706	0	0
Xetro.B01355|naca.2	scaffold_2	82085747	82104233	18487	0.945294128459082	0.879105713280066	0.845901670343051	3.4788144484274	3.95305800343408	5.11377584896532	0.0672769194715888	0.628884484233494	111.950948563112	1	1
Xetro.K03211|sec22a	scaffold_683	1860	10228	8369	0.859240442091489	0.807624092648607	1.20471259305373	3.47872556482678	3.61148488937324	5.40628580762072	1.69657388388719	0.533590512763465	57.796645364632	0	1
Xetro.K03357|necap1	scaffold_827	47785	49388	1604	0.551175686563472	0.893606491331363	1.29167037867009	3.47683370169659	3.04325680836764	2.96387506647652	NA	NA	43.6326066257014	0	1
Xetro.K03681|vapb	scaffold_1338	3015	5958	2944	0.859588124734609	0.855694993662947	0.96846419753361	3.47254712458531	3.91849042273332	5.83418855814809	NA	NA	7.07157912473833	0	1
Xetro.B01409|mettl21b	scaffold_2	85455195	85460546	5352	0.965308599452567	0.888995565737935	1.18801731339585	3.46357581468876	2.99619035876321	4.71860861483531	0.624428777330362	0.379359222360972	141.84241238467	1	1
Xetro.B00878|wbscr22	scaffold_2	51857340	51874559	17220	0.999346840225263	1.11894037507603	1.29038135510704	3.46256653657072	2.55027409145072	2.91943497345008	1.70075846290375	0.862876738593	108.569165716276	1	1
Xetro.F00479|tcea1	scaffold_6	34826218	34839472	13255	1.16644810061469	1.30983787790259	1.85396454666811	3.46198436047744	2.64745269474915	3.37926495381885	0.653485973373099	0.757177823730196	162.195868785523	1	1
Xetro.C00941|ik	scaffold_3	43246784	43272204	25421	1.03068406237116	1.03436006793397	1.23173152744404	3.46009360627581	3.42116025154697	4.08624199347653	0.213864809344735	0.569485138508941	98.4993697061293	1	1
Xetro.B00682|unnamed	scaffold_2	38202961	38211697	8737	0.923805431873103	1.32293775773718	1.77430044011591	3.45976436710614	2.11443751575903	3.6583987552725	0.583956541762653	1.2185840478677	34.4563133324297	1	0
Xetro.I01996|pla2g7	scaffold_9	91637779	91665848	28070	1.10420631012021	0.85937260574626	0.969891703666346	3.45818030133598	3.42499572950322	2.71279899485025	0.607064982452726	4.96985056081412	12.2567204459483	1	1
Xetro.D01588|tef	scaffold_4	83372157	83387195	15039	1.02829410213463	1.16074479591336	2.11876772836496	3.4576320386555	4.14897884212091	6.9238259021024	0.969867131729208	1.03735125286983	175.89500054875	1	1
Xetro.H01545|znf238.2	scaffold_8	78172760	78179809	7050	0.857354276470856	0.882847548920942	1.40572652518054	3.45242439575227	5.94097532050715	7.1669192576107	2.53687694873014	2.96381331967479	12.7033252397775	1	1
Xetro.E01097|wtap	scaffold_5	80055827	80078721	22895	0.927741280757444	0.936940742533497	0.984470628187475	3.45180371186617	3.97793759636179	5.7943239490185	0.561535108768772	0.549750504996255	293.08195111735	1	1
Xetro.J00119|srp68	scaffold_10	4116355	4129026	12672	1.02002818613886	0.974735514610469	0.977891296977966	3.45123222787448	3.43620335860229	3.84706593966392	0.50283997040512	1.41045758873809	22.9716433243306	1	1
Xetro.I01284|lmtk2	scaffold_9	73839294	73879796	40503	1.04862913546297	1.17428124473163	1.51972187239173	3.44995790791955	2.58087328566203	2.66117919385882	0.714671818807223	2.20462847613579	78.4899599547153	1	1
Xetro.K04763|ddx18	scaffold_7975	686	2840	2155	0.987413216370215	0.973457735661076	0.92183376357866	3.44876837959353	5.82243974576077	3.09165324822014	1.1356657835	1.74369756849489	45.842630823625	0	1
Xetro.K00697|taf6	scaffold_40	523090	532475	9386	1.01610122200265	0.7348149136388	1.31892279010215	3.44369021960825	3.00658620628996	2.73202635877862	0.158239687369194	1.13789261380371	39.6713636478385	1	1
Xetro.H00110|ralgds	scaffold_8	4718146	4758420	40275	0.988176205889548	0.91427735066793	0.947728671996333	3.43943465404947	4.30923141219286	3.87131644964305	0	3.49780527172707	3.15519632881113	1	1
Xetro.C00159|kiaa1543	scaffold_3	5162104	5220579	58476	0.993159134230764	0.883567277657235	1.06373586051589	3.43845371208572	3.38335553555229	2.92714378372595	1.97459308808548	2.36281784096296	3.39332549735031	1	1
Xetro.K04693|	scaffold_7122	2405	3356	952	0.744256173972636	0.855614780980805	1.30006762457658	3.43581509159458	2.59594769486598	2.65924516562344	1.8943871792851	0	111.095578642056	0	1
Xetro.K05156|cdc5l	scaffold_5b	2739592	2763953	24362	1.10986858970611	0.907025712255768	0.908514449036161	3.43183890576308	2.7869564730704	3.11573819143663	0.614427962164616	0.77946340430263	68.791238810147	1	1
Xetro.G01772|ube2s	scaffold_7	101321740	101326227	4488	0.747562138094992	1.02895828440675	1.48503708615802	3.43149505027323	3.72969043534199	4.91460065948498	0.533545756191058	0.215596093105533	623.672796287109	1	1
Xetro.A02945|hpgd	scaffold_1	175717334	175751027	33694	1.09066255686147	1.02116642533631	1.49755100206349	3.42708000423442	3.66693548823104	2.0517377032259	1.9956389078331	6.67633413202324	77.4113303837516	1	1
Xetro.K02600|	scaffold_364	17623	18641	1019	0.58252450382264	0.474216262370428	1.52112993282739	3.42618309009578	4.03359647224887	3.90530479448852	0.270134094133495	0.0412012927576853	166.688582616125	0	0
Xetro.A01964|akap2	scaffold_1	116370742	116405656	34915	0.974489692874	0.945243419826947	0.924410560596076	3.41879396225014	3.09014199311255	3.01900760885063	2.37449283057971	4.71253221120186	31.8180507933315	1	1
Xetro.F00182|	scaffold_6	13821128	13827286	6159	1.01810027107433	1.07855029411857	1.10539928612155	3.40563175213027	5.8368418408632	4.21815772394166	NA	NA	0	1	1
Xetro.G00751|prpf19	scaffold_7	38881689	38901115	19427	1.10745726097548	1.75964004174965	1.90352467827271	3.39672196497572	2.98051394217614	6.5370993069627	0.697411468091905	0.244019264724477	117.807292903776	1	1
Xetro.F00334|e2f5	scaffold_6	24619774	24631690	11917	1.09095424067987	0.900406264889465	1.72908886848569	3.39409222082867	2.43695568772818	2.81599109622671	0.643413677203853	1.08128952044068	72.9161909422166	1	1
Xetro.K01105|	scaffold_75	274147	275068	922	0.680684081207482	1.08240539232	0.747219261185225	3.39394563472458	2.62188393149275	2.00377035238807	NA	NA	1.55391616895777	0	1
Xetro.F00604|tgif1	scaffold_6	43084392	43097715	13324	0.979187171219765	0.929615840169698	1.51616605834485	3.38839033839583	3.08482755122276	4.52824782657163	1.4242018867994	2.26998938023466	108.35866715245	1	1
Xetro.E01553|cenpf	scaffold_5	113125352	113152329	26978	1.06243494539261	0.855026656146989	1.08882991593224	3.38643741574322	2.84029444742119	3.36825538567453	0.916414660369259	1.81259355820591	42.2590183949979	1	1
Xetro.I00568|pttg1ip.1	scaffold_9	32311617	32325756	14140	0.887482270783104	0.932258626407557	1.37512933582321	3.38142390275988	4.09155668419649	4.34184994698533	0.927460389858332	1.79351749902332	109.789894240125	1	1
Xetro.D01528|	scaffold_4	82049849	82052553	2705	0.770690131546004	0.834151135233511	1.22420509482051	3.3794742896148	2.93507234086995	4.24797781038265	NA	9.62318889975154	1.07952798973881	1	1
Xetro.B01240|nudt15	scaffold_2	76446778	76451136	4359	1.13402253396269	0.896570053987738	0.955079032421901	3.3769674349482	3.18605662175639	3.97343573250983	NA	NA	8.98745906679752	1	1
Xetro.G01889|hspbp1	scaffold_7	105696639	105710743	14105	1.10334785353947	1.06059765567162	1.12278759505602	3.37617499284928	2.08400221860817	1.82200490353898	1.40795191713434	3.50527921461538	161.799680742058	1	1
Xetro.E00674|cdc40	scaffold_5	50506277	50537698	31422	1.00924723580145	1.07672588620096	0.917295615797482	3.37531826752113	3.22375753164527	3.29850179251028	0.396144697544107	0.905209467510565	176.465416396032	1	1
Xetro.F00168|	scaffold_6	11883019	11908058	25040	0.917712679504691	1.06343317657261	1.08766165536293	3.37276364683031	2.47129161229052	2.50351530365595	0.505887485377272	0	36.8627974673376	1	1
Xetro.B02590|m6pr	scaffold_2	150054548	150066136	11589	1.03910695319181	1.17959903371064	1.11707527189838	3.37111069554584	3.53807418594596	2.89173220774022	0.623253381984799	0.879703277799226	27.738693524831	1	1
Xetro.C01744|nap1l1	scaffold_3	89810747	89832523	21777	1.0611538221575	1.06054179144021	1.45532187017031	3.36884904640362	1.93635050358029	3.56226439325127	0.255126382846064	0.131137187281838	703.459845455218	1	1
Xetro.K02690|gigyf1	scaffold_407	69027	85078	16052	0.823207292635572	0.848381834466943	1.10892853596203	3.36362079114935	3.20851590508942	4.01175278829664	2.48777610456117	0.295900193441558	5.83155444757758	1	1
Xetro.C00311|c8orf41	scaffold_3	8762264	8769404	7141	1.12469904270115	1.24458215105245	1.19826742301415	3.36270329049268	2.8759686340138	3.84823510566168	2.13315889667416	1.94152056749373	17.8374099232693	1	1
Xetro.G01752|	scaffold_7	99881976	99883771	1796	0.859765724946353	0.631294163773708	0.944238343097546	3.36223392729154	3.25065592409468	4.02719369000176	NA	NA	26.5609073695871	0	1
Xetro.D00353|celf1	scaffold_4	15826763	15854039	27277	0.948519513849747	0.848307751185531	0.87551799836218	3.35734269690526	3.15547878996333	3.91549794945287	1.02772637795112	2.20204795119299	58.1633266591981	1	1
Xetro.K04942|adar	scaffold_8c	149849	173155	23307	0.999844579836552	0.955504113645072	1.09316105338581	3.35679141289998	3.06301431080359	4.10580305753679	2.82231965526268	1.84846293680776	20.5619751725904	0	1
Xetro.J00781|psmb3	scaffold_10	30146186	30155955	9770	1.13847346598253	1.02449569185109	1.14405586093133	3.3547481486028	2.05583030037657	3.23676435046012	0.760402307213042	1.05564393335907	117.705465043497	0	1
Xetro.D01777|slx1a	scaffold_4	92714283	92716732	2450	1.17204358773022	0.835152696997328	1.55849265807421	3.35468899067153	3.64919745287903	4.01180528788681	NA	NA	5.4244587253377	1	1
Xetro.F00380|tceb1	scaffold_6	28361755	28368849	7095	1.02424183611184	1.0865754556132	1.68533025911021	3.35300213233569	3.42331236271678	4.68774383301577	1.68237000951046	1.63654296931364	274.999756037557	1	1
Xetro.H01068|	scaffold_8	52814315	52822861	8547	1.02695273655766	0.924736665804659	1.41275865503471	3.35196308038634	2.92033546713553	3.59368558857993	0.345399041740344	0.0644535074823196	252.598253348723	1	1
Xetro.K00790|unnamed	scaffold_44	557784	568066	10283	1.0999977844756	2.26724902317791	1.89408815252299	3.34986577756958	7.65209298872852	9.09098132762171	0.804750245969383	1.07433044089402	197.975417539901	1	1
Xetro.K00285|carm1	scaffold_24	931118	948318	17201	0.775837818805465	0.752172376655399	0.765271200612514	3.34928500080568	3.93654459413532	3.97485558447477	4.17357175436249	1.86983739259878	8.04720843210799	1	1
Xetro.C00105|strap	scaffold_3	3239630	3246603	6974	1.14647688692674	1.11350541549538	1.1684225133949	3.34434784052845	2.78510872717674	4.09210019539599	0.545564935210783	1.58676478733035	36.268202090592	1	1
Xetro.D02330|brpf1	scaffold_4	123867262	123900884	33623	1.04072636905944	0.960270124979454	1.23251085997652	3.34029168677192	3.24115899630495	3.71390030794549	2.27983655304383	2.38692822709523	19.5535860945422	1	1
Xetro.H01850|rad51	scaffold_8	94484756	94493017	8262	1.01157845838985	0.984336070446278	1.65061271641686	3.33992549709798	2.69758392574242	3.7839955512076	0.634160950330483	2.05750289947446	178.972855906598	1	1
Xetro.I00199|orc4	scaffold_9	8740643	8761662	21020	1.03398659171501	0.963023252701662	1.51970061403737	3.33870628471387	2.47769542808667	2.14101443043475	0.547353672703278	0.2194316041252	51.3885990446106	0	1
Xetro.K01361|kiaa1161	scaffold_103	229185	238245	9061	1.160689328515	1.00968518891921	0.956490225241055	3.33856737446757	2.60447443223975	3.29543929382062	1.56185708775399	2.33543824993139	43.8716656244131	1	1
Xetro.G01689|	scaffold_7	98292041	98314683	22643	1.0996313337723	1.03400703583212	1.46190122586873	3.33340491450955	3.22511370418304	4.05363202475236	0.791024068044462	1.49501833720744	50.5398710092928	0	1
Xetro.H01292|papola	scaffold_8	63224140	63254883	30744	1.01827572707297	0.938752141486129	1.03695253267688	3.33076482807391	4.26318009545972	5.71318569076833	0.539003057863384	0.545087609678475	238.437360844398	1	1
Xetro.G02040|sirt7	scaffold_7	114056075	114062675	6601	1.00611023341645	0.761442911398861	1.45150249102642	3.32582689124147	3.89742490416192	3.35445433026758	1.24499767587763	2.47992543074829	82.3054765676734	1	1
Xetro.G00308|sgms1	scaffold_7	11190824	11222549	31726	0.968388381096415	0.910595362294397	0.760758100172036	3.32387691292401	4.59539918426345	7.57832891561864	1.26865048146425	0.865465305672996	10.1083143526913	1	1
Xetro.I00836|ing5	scaffold_9	45162814	45179447	16634	1.21141523069048	1.35183491974322	1.68600524580512	3.3190691521467	2.86741603774028	4.00994337369931	0.539492219594434	0.54248368797619	9.0713763356899	1	1
Xetro.K03168|	scaffold_649	17474	26074	8601	0.961072807853631	0.820287642999834	0.728771517509625	3.31361469347863	4.71861964060718	4.36537370241856	1.18399198705319	1.83374767766599	67.0174312235462	1	1
Xetro.A03116|gpr125	scaffold_1	189482830	189522037	39208	1.01992507577388	1.0237911320701	0.98571698784288	3.31196552981071	2.61668221752709	2.96045836245449	1.2855032380362	2.21306107019575	111.439213488613	1	1
Xetro.H00333|rpl35	scaffold_8	15521897	15525816	3920	0.821697297137485	0.757506063547668	1.04005050186088	3.30871039772511	6.23855787085087	9.33153785774933	0.577762210075682	2.22399006600915	234.22235157511	1	1
Xetro.B02145|scaf4	scaffold_2	128845197	128903508	58312	1.08989708636786	0.872907444153808	1.11724873194763	3.30860114067907	3.24419940638096	3.83891667167839	3.2733896112647	2.99657656215419	8.42120549337712	1	1
Xetro.K00987|	scaffold_65	390727	397052	6326	1.05897607031834	1.04193671970486	1.09158919613851	3.30598263439961	3.73088016683518	4.7025840568399	NA	NA	26.097230818348	0	1
Xetro.K05036|ncstn	scaffold_8c	2601919	2616904	14986	0.987544711058693	0.914733622521803	1.09893857651455	3.296741566796	3.2049333192109	3.30666047613555	0.65467792225294	3.0773620117922	47.477714623043	0	1
Xetro.E00207|fxr1	scaffold_5	12657968	12688467	30500	1.08763052522681	1.00347878746796	0.863515280288546	3.29593146252974	3.79668345155481	5.53493880817496	0.67656684974468	0.368291678075578	61.2892400559746	1	1
Xetro.A02423|timm13	scaffold_1	135757671	135763121	5451	1.09135147647691	1.53246296529231	1.71823947193178	3.29589797914699	3.42947327845224	1.70858528152178	0.377698801299773	1.9119704806993	196.724683233356	1	1
Xetro.I00843|farp2	scaffold_9	45294616	45317059	22444	1.01273592493717	0.883248271023971	0.79846447744744	3.29280078211377	2.8667023541853	3.62211605962585	1.30935584450588	3.17740445814625	9.6741795908689	0	1
Xetro.G00040|fam160b1	scaffold_7	2057290	2067098	9809	0.814292117018308	0.784599518143689	0.943118473681987	3.28810508181412	2.58146614707357	3.35087390247245	0.688424206905154	1.1729377037323	21.0892898160348	1	1
Xetro.D00421|mob2.1	scaffold_4	20202315	20220265	17951	0.922634061418017	0.967729163117992	1.46507709097539	3.28678863974607	2.51798881360023	2.06914778560344	1.6803877523035	2.44117659589285	161.385293835946	1	1
Xetro.E00125|rpl35a	scaffold_5	8302869	8307672	4804	0.983169499825085	1.00141486710724	1.0204481755675	3.28633399021237	3.55686271456943	5.86837835283717	0.597194007128292	3.09534810198179	60.0121792000303	1	1
Xetro.B00267|rbbp4	scaffold_2	13557744	13575745	18002	1.03157066489691	0.987182911818015	1.55333402558704	3.28518244495134	3.01449933962285	3.5449512436432	0.813859208650822	1.25819746118847	186.302960413051	1	1
Xetro.B00156|sf3a3	scaffold_2	6879426	6904902	25477	1.10732448415666	0.826916768417702	0.969494797495439	3.28496559560479	2.65963532389855	3.70282738460311	0.65212058661914	0.790995768501595	69.2718518931962	1	1
Xetro.B01541|eif4b	scaffold_2	91796999	91831323	34325	0.994412007173281	0.973176855371966	0.993503013588606	3.28412893341336	4.35878097408159	5.75866697388572	0.848753888884116	0.712668388206507	110.182224247122	1	1
Xetro.K00300|gipc1	scaffold_25	467702	477897	10196	0.956183183930643	0.885085744820433	1.77292328833973	3.27953016077007	1.74945885004009	1.63263404024869	1.73105033035266	1.1239949794039	130.160616066884	1	1
Xetro.K03741|c20orf11	scaffold_1483	716	6950	6235	0.870631338330787	0.922400741827234	0.798210979299224	3.27918214403704	3.59442771898892	2.89431858807621	1.24526150246713	2.8570807566746	21.0019035988361	1	1
Xetro.A03126|cpeb2	scaffold_1	190838146	190886645	48500	0.848815008703084	0.921216966484339	0.858679628346217	3.27639398444959	3.25666740451268	5.39427918255445	2.34305782701052	1.58775713554007	10.3416575595343	1	1
Xetro.A00775|noc4l	scaffold_1	51481536	51491021	9486	1.10647656043818	0.864064516267603	1.43315627835814	3.27576643726615	2.96001551510373	2.36899511122395	2.31865097464583	2.88963879680085	65.1247754421481	1	0
Xetro.K00759|znf782	scaffold_44	59248	67407	8160	1.23111920104552	1.01001315367612	1.2342883356379	3.27396816960272	4.08176133399383	6.00005410528864	NA	5.20784340457142	1.58843928423184	1	1
Xetro.D02177|rrp9	scaffold_4	116007543	116020957	13415	1.11914619063157	0.958184648203126	1.44636283348457	3.27021083553585	2.14694249326182	2.10287203149366	0.702917348103157	1.22622351631183	112.302533691475	1	1
Xetro.E01099|tcp1	scaffold_5	80104362	80115298	10937	1.0255277856548	0.92334434260494	1.13716084980529	3.26916642569727	2.87228184309727	3.81716592103506	0.364642546440028	0.625854865286214	327.406672889296	1	1
Xetro.A02946|	scaffold_1	175731600	175732400	801	0.814793444447057	0.684122793044626	1.40715363936595	3.2671804325307	2.93187011874721	2.1966039296858	NA	NA	3.98178156909376	0	1
Xetro.B01302|cd63	scaffold_2	80406288	80426688	20401	1.02009087285952	0.989675520910462	1.05873973915054	3.26623404863598	3.43288112852069	5.95314817753644	0.932255945131643	0.677262243995119	404.06105245628	1	1
Xetro.E01358|snrpb2	scaffold_5	97089087	97098477	9391	0.922873180670408	0.96616700484047	1.2084015776966	3.26481223027482	3.29717668458686	3.26014313169663	1.27915569015645	1.14907539592264	267.073828910532	1	1
Xetro.K03670|eif3c	scaffold_1317	2555	11367	8813	1.01763182068037	1.21812192458086	1.45246314144723	3.26407964798305	4.83515290715028	3.77504629458836	1.25273085833945	0.854227707763412	33.85152783462	0	1
Xetro.G00546|	scaffold_7	26786137	26787544	1408	1.0452490749486	0.638731486058358	0.753330021848843	3.25937489905537	2.58981083547716	3.5936600896708	1.85492077971666	4.84450549262458	21.3697260352436	0	1
Xetro.I00317|mettl5	scaffold_9	17479310	17499975	20666	1.01607521698034	0.948201603375726	1.31869199230089	3.25895308635838	1.80144824929416	2.89485686733099	NA	0	32.8049609964034	1	1
Xetro.D01530|	scaffold_4	82078907	82080832	1926	0.841380195009607	0.650912519446744	1.11423007261549	3.25004002155758	3.0701103323138	3.80530015946713	0.794966048449999	2.5087617729663	26.7368503056204	0	1
Xetro.G01360|ppp2r1b	scaffold_7	75486617	75510124	23508	0.99139301362545	0.986834290955955	1.35399904133479	3.24906005095013	1.73469238959186	2.51133349305176	0.630763408821075	0.722521424929616	336.865972295838	1	1
Xetro.K02486|	scaffold_317	94406	101896	7491	0.931478251593707	0.757819095186039	0.96710870414418	3.24523196551019	3.99166900454667	4.36527201925097	NA	NA	7.12853567559121	1	1
Xetro.A02508|polr2b	scaffold_1	141804771	141867110	62340	1.104072875577	1.03082478566974	0.937703304806633	3.24343874555834	2.72309421259227	3.68309127451776	0.500979768212184	0.766929814471131	167.002299848325	1	1
Xetro.C01676|nxt2	scaffold_3	85941567	85945792	4226	1.15649069077728	0.858130293181103	0.986633487014721	3.2407376701182	3.52311174041498	4.24548934163371	1.12271520877588	1.82884132936455	449.20346759005	1	1
Xetro.B01394|ddit3	scaffold_2	84668200	84674234	6035	1.02564011853013	0.813260830637253	1.30647906952926	3.23915714863101	2.3651617923034	3.83668575581417	11.7257492146375	4.52855948223602	22.773111127265	1	1
Xetro.E00178|eif4g1	scaffold_5	10503649	10523456	19808	1.01161205172961	0.850968262891563	0.862449488150513	3.23455756210311	3.67396636028294	5.17275008409678	0.776150283989644	1.05374529319116	47.981580290772	0	1
Xetro.B02202|rsf1	scaffold_2	134260337	134277184	16848	1.00360008086932	1.02276235458003	0.991417610294945	3.23125829705084	3.22087803738043	4.07317549609426	0.716755796434206	1.01008379473719	33.8195707894828	0	1
Xetro.B00232|smap2	scaffold_2	11244675	11261407	16733	1.01252766563956	1.07702293970628	1.41919176339194	3.22852634359575	2.10447166703076	2.5053599611175	0.62035139916835	0.627667076997244	201.615884820201	1	1
Xetro.A02917|	scaffold_1	173395506	173470049	74544	1.08679808506187	1.06061687418146	1.03599124593659	3.22403998130572	4.0994295954715	3.22119446186242	NA	6.24487036158637	0.012070322688387	1	1
Xetro.B01658|carkd	scaffold_2	98104777	98121883	17107	1.03158958220507	0.905318510232316	1.45095085613804	3.22367568670703	2.0809747591798	2.62634130234476	1.59753942750717	0.614605796782273	53.0003926595306	1	1
Xetro.A01820|rad23b	scaffold_1	105864196	105884881	20686	1.12945338594583	1.1168055007339	1.60001881367659	3.22251972770103	2.63610951822183	4.00597360895979	1.59933441562797	1.85791023591189	134.591355484524	1	1
Xetro.A01313|cdkn1a	scaffold_1	74991498	75016529	25032	1.07893395907213	1.20850082369785	2.14867490498347	3.22178221754484	1.20170408348542	2.40258034908807	1.72699520870172	11.9346411354762	8.04538236953005	1	1
Xetro.H01865|	scaffold_8	95157738	95166633	8896	1.30814966207494	1.18180484016813	1.71174283500251	3.21895347168504	3.53175425767916	4.3808233684992	NA	NA	16.20071879013	1	1
Xetro.C00262|kat6a	scaffold_3	7266892	7299200	32309	0.981307283058994	0.842038103178179	1.11918133809193	3.2147179893758	3.46640366210175	3.40370120395507	1.51422104466666	1.9592614750208	6.31302455367321	1	1
Xetro.I01166|	scaffold_9	66165248	66166731	1484	0.726525794356413	1.07001708770833	0.725295071548697	3.21294059501506	3.19518815540726	5.85550392063678	NA	NA	40.321856299456	0	1
Xetro.H01905|c15orf24	scaffold_8	97789859	97798723	8865	0.979948951651702	0.895554034464635	1.35202258260097	3.20872912107273	4.05424428721188	4.74439183040302	1.56286942291021	3.583378489384	42.5839492220169	1	1
Xetro.K01910|ndnl2	scaffold_173	67913	75708	7796	1.06651476468274	1.42972720359311	1.94975393623213	3.20709860312	4.02556771775459	5.67129746328448	1.01495665305251	0.54615407828726	237.741599738682	1	1
Xetro.I01055|luc7l	scaffold_9	59237148	59280799	43652	0.998075593123968	1.58435141840214	1.28069023673554	3.20492357341526	2.96773453609563	3.86635778864023	0.835943679813401	1.49617600573323	120.161698411295	1	1
Xetro.J00060|spag9	scaffold_10	2385036	2424650	39615	0.932700824279463	0.94885140671551	0.962643554780228	3.20392644163341	2.25513147778342	2.51599461822179	1.38240411793621	1.41630471830909	17.054346129632	0	1
Xetro.B00433|eif2s3	scaffold_2	22118851	22134070	15220	0.973939077041249	0.85172065250489	1.05504951719911	3.20366989586786	2.69099236484282	3.68327189435127	1.16533927947617	0.962845466659135	103.29659249337	1	1
Xetro.A02140|elavl1	scaffold_1	122029563	122047459	17897	1.0694869057178	1.22839353679678	1.26138966064624	3.19861225257321	3.21308742628485	3.94780109441856	1.13281050050823	1.91140314387623	408.579511692049	1	1
Xetro.D02436|eif4e3	scaffold_4	129289641	129295063	5423	1.05450315690177	0.841202610025421	1.32297242696608	3.19720707238409	2.34674183762566	3.06009348348882	0.191888356522414	2.17741728553202	255.710200268851	0	1
Xetro.K04901|npdc1.1	scaffold_8b	1503820	1505422	1603	1.10753529641668	0.920542338867535	0.922568292332627	3.19640510056916	2.87314632757096	1.76301311125616	1.14148971059487	0.464986018265305	34.0925180861702	0	1
Xetro.K03543|	scaffold_1054	356	12693	12338	0.980971643580089	1.06336555560506	0.841198778172667	3.19591495508824	1.63435492150802	1.65255102899175	1.57844207271282	2.10902430272848	55.4109230125771	0	1
Xetro.D01800|mier1	scaffold_4	93696025	93718460	22436	1.0354707554938	1.08208711617859	1.21566771392309	3.18900824388664	2.44410964821138	3.48224935824556	1.62237969071428	1.13777552256953	33.5565096039104	1	1
Xetro.D01447|rpsa	scaffold_4	80104801	80112748	7948	0.811916138800205	1.00803200738897	1.35762384036489	3.1883431525413	4.64294200586832	6.96151868894368	0.844012796940487	1.50020180378601	349.760428997969	1	1
Xetro.F01038|cdk13	scaffold_6	81065108	81097162	32055	1.02253780299089	1.01827288013076	1.08962441595172	3.18745242226773	2.16686324501316	2.24945210016865	0.823205718297614	1.5907048030772	72.6621696451557	1	1
Xetro.B00216|eif3i	scaffold_2	10705580	10721191	15612	1.07605140149051	1.08457288960022	1.11645287627669	3.18602516990765	3.14209714527592	3.98389799866269	0.951021739254271	0.744800613327613	169.580081081128	1	1
Xetro.K04808|	scaffold_8778	888	1567	680	1.11389468697897	0.371506639427987	0.897451120051931	3.1858867418086	2.13849721877624	2.68747397687134	NA	NA	116.546674698828	0	1
Xetro.J00274|zhx3	scaffold_10	8355768	8364083	8316	0.97490222557632	1.02146499103785	1.01725205943851	3.18392076255597	2.33186168908946	3.00596094801108	0.616962781079673	1.1950191935793	90.3693414200988	0	1
